timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2165769892,-5386,7194,-1188,120,-70,150,-16078,0,-15537,0,8160,8192,6344,-308,-5698,-100,27,37
2165819892,-4842,6560,-1456,105,-11,202,8160,8192,0,0,645,8192,5364,-476,-6060,-106,34,31
2165869892,-4638,7220,-1530,99,-100,24,-18075,0,-15537,0,8160,8192,5086,914,-6812,-105,48,27
2165919892,-4546,6312,-2136,128,-55,173,-16072,0,-15537,0,8160,8192,2384,1286,-8256,-109,67,34
2165969892,-5808,8636,-1142,175,-36,187,-16071,0,-15537,0,8160,8192,6756,-484,-5560,-101,45,27
2166019892,-4278,6702,-1740,112,-102,94,0,0,-7,-1,-16068,0,5540,422,-5318,-102,27,38
2166069892,-4336,6964,-1654,159,-32,214,-16066,0,-15537,0,8160,8192,6410,382,-5720,-113,50,26
2166119892,-4134,6738,-1682,158,-118,156,0,0,-7,-1,-16064,0,6040,250,-5628,-108,30,36
2166169892,-3952,5948,-2218,170,-81,274,-16063,0,-15537,0,8160,8192,6106,976,-5822,-109,24,36
2166219892,-3336,7292,-2130,99,-135,60,-17061,0,-15537,0,8160,8192,5578,1368,-6158,-107,11,36
2166269892,-3588,6720,-1980,203,-10,342,8160,8192,-7052,-32483,645,8192,4738,402,-6284,-106,56,26
2166319892,-4078,7110,-1930,222,4,387,-16057,0,-15537,0,8160,8192,5714,888,-5962,-102,71,31
2166369892,-3734,7576,-2338,132,-109,57,8160,8192,0,0,645,8192,5640,1040,-5976,-104,57,33
2166419892,-4042,6970,-1752,187,-73,237,0,0,-7,-1,-16055,0,5770,218,-6022,-109,39,30
2166469892,-4276,7308,-1822,144,-75,251,-17053,0,-15537,0,8160,8192,5772,438,-5852,-109,11,23
2166519892,-4286,7004,-1740,121,-99,176,-17050,0,-15537,0,8160,8192,5752,126,-5944,-115,10,26
2166569892,-4112,7424,-1914,94,-77,198,8160,8192,30804,-32478,645,8192,5714,512,-6130,-108,3,17
2166619892,-4546,6904,-1574,167,-45,401,-18045,0,-15537,0,8160,8192,5884,-6,-6012,-114,1,29
2166669892,-4690,7008,-1542,30,-223,-136,8160,8192,-268,-32477,645,8192,5756,-240,-5884,-113,-5,23
2166719892,-4496,7156,-1470,83,-104,164,-16042,0,-15537,0,8160,8192,5814,-124,-6132,-117,-2,28
2166769892,-4126,7096,-1754,115,-143,50,-18040,0,-15537,0,8160,8192,5856,160,-5880,-117,15,35
2166819892,-3856,7268,-1836,107,-198,-118,-16037,0,-15537,0,8160,8192,6004,554,-5970,-114,29,30
2166869892,-3776,7128,-1960,115,-60,101,8160,8192,0,0,645,8192,5652,966,-6048,-107,45,27
2166919892,-4256,7134,-1710,144,-46,220,8160,8192,0,0,645,8192,5770,282,-6132,-105,33,28
2166969892,-4120,7200,-1832,77,-134,29,-17029,0,-15537,0,8160,8192,5786,210,-6096,-104,29,26
2167019892,-4450,6854,-1424,133,-65,208,0,0,-7,-1,-17026,0,5476,-122,-5912,-118,30,25
2167069892,-5074,6852,-1126,163,-13,281,8160,8192,0,0,645,8192,5838,-714,-6000,-107,58,16
2167119892,-5158,6764,-1076,202,-26,344,-18022,0,-15537,0,8160,8192,5870,-1100,-5972,-122,63,27
2167169892,-3956,7616,-2072,152,-136,57,8160,8192,-24556,-32469,645,8192,6130,720,-5700,-114,67,38
2167219892,-1748,8666,-3952,-49,-378,-698,-18018,0,-15537,0,8160,8192,4904,4334,-6062,-106,98,27
2167269892,184,9386,-5080,291,-1024,-1787,-16016,0,-15537,0,8160,8192,5864,5434,-5630,-104,1,31
2167319892,-2110,8040,-2558,398,-690,-526,-16013,0,-15537,0,8160,8192,6122,402,-6638,-74,-65,32
2167369892,-5568,6000,-1786,-516,815,1028,0,0,-7,-1,-17011,0,5112,-628,-5518,-65,47,-8
2167419892,-5166,7982,-1606,731,-1484,-1434,0,0,-7,-1,-16010,0,8186,468,-5482,-86,-70,24
2167469892,-4274,8192,-2548,306,-712,-1007,-18008,0,-15537,0,8160,8192,6462,2022,-6294,-103,-79,37
2167519892,-4304,6924,-1880,157,-229,55,8160,8192,0,0,645,8192,7004,1510,-4658,-95,15,25
2167569892,-4070,7316,-2028,-21,-186,110,-16002,0,-15537,0,8160,8192,4344,1950,-7540,-103,37,38
2167619892,-5020,6500,-1428,190,-155,102,-17000,0,-15537,0,8160,8192,4318,-830,-5464,-105,49,42
2167669892,-4908,5386,-624,115,-2,574,-15998,0,-15537,0,8160,8192,6072,-1204,-4578,-112,11,30
2167719892,-7314,8174,-1998,-133,87,368,-15996,0,-15537,0,8160,8192,6684,252,-6018,-87,68,46
2167769892,-5598,6210,-930,91,-174,43,8160,8192,-14380,-32460,645,8192,6128,-1602,-7736,-106,32,46
2167819892,-7186,7068,-1492,68,-124,-111,0,0,-7,-1,-15990,0,5184,-512,-6948,-95,39,45
2167869892,-5190,5206,-18,12,-187,162,-15632,0,-15537,0,8160,8192,6064,-880,-7200,-86,28,39
2167919892,-4908,4834,344,-18,-62,135,-17987,0,-15537,0,8160,8192,7198,-1126,-6230,-108,70,27
2167969892,-5590,5950,-352,81,-170,-86,-16986,0,-15537,0,8160,8192,4714,-1574,-6948,-113,33,38
2168019892,-6244,6902,-822,51,169,330,-17984,0,-15537,0,8160,8192,6878,-1034,-5552,-115,84,28
2168069892,-6016,6152,-688,-33,210,220,-15981,0,-15537,0,8160,8192,5586,-1312,-6396,-99,38,31
2168119892,-6016,6180,-422,142,79,374,-15978,0,-15537,0,8160,8192,5792,-1510,-6064,-107,15,31
2168169892,-6088,6058,-512,-14,61,264,-16975,0,-15537,0,8160,8192,5852,-1480,-6048,-107,25,32
2168219892,-6264,5926,-370,121,-33,113,8160,8192,0,0,645,8192,5804,-1640,-6188,-105,40,30
2168269892,-5782,5864,-180,123,-122,165,8160,8192,26868,-32452,645,8192,5876,-1774,-5938,-109,46,29
2168319892,-5746,5466,200,-46,165,462,-15968,0,-15537,0,8160,8192,6130,-1866,-6062,-114,43,30
2168369892,-6158,5580,-222,68,218,429,-15965,0,-15537,0,8160,8192,6240,-2276,-5620,-101,26,35
2168419892,-6492,6850,-328,194,-62,145,-15962,0,-15537,0,8160,8192,6496,-2192,-5910,-108,49,19
2168469892,-6560,6312,-790,94,46,285,0,0,-7,-1,-15958,0,5734,-2708,-6112,-101,15,27
2168519892,-5238,5550,-244,91,38,176,8160,8192,0,0,645,8192,6980,-2136,-5404,-110,60,32
2168569892,-3508,6258,-1038,7,-180,-111,-15953,0,-15537,0,8160,8192,5578,-494,-6016,-95,85,42
2168619892,-3492,6862,-1786,31,-198,13,8160,8192,-16348,-32447,645,8192,4586,408,-6808,-101,-22,57
2168669892,-3132,6884,-2134,49,-218,-309,0,0,-7,-1,-15947,0,5882,1762,-5512,-122,78,30
2168719892,-3088,7962,-2382,256,-224,73,-15943,0,-15537,0,8160,8192,9798,3436,-2378,-102,34,54
2168769892,-3786,7752,-2384,91,-27,103,-17940,0,-15537,0,8160,8192,5136,436,-6460,-109,69,27
2168819892,-4202,6536,-2248,57,119,455,0,0,-7,-1,-15938,0,4854,606,-6576,-100,28,42
2168869892,-4124,7258,-1586,174,20,293,8160,8192,-28492,-32443,645,8192,5004,-368,-6702,-111,22,21
2168919892,-5332,9136,-2026,145,-121,95,8160,8192,21508,-32442,645,8192,6380,1844,-4758,-105,33,33
2168969892,-4240,6742,-1478,132,-53,163,-15931,0,-15537,0,8160,8192,6434,1504,-6004,-104,26,34
2169019892,-3804,7084,-1846,129,-34,177,8160,8192,0,0,645,8192,5766,646,-6108,-111,50,29
2169069892,-4230,7258,-1884,168,-47,218,-15926,0,-15537,0,8160,8192,4948,282,-6616,-103,38,38
2169119892,-4468,7756,-1730,148,-34,294,-15924,0,-15537,0,8160,8192,5802,944,-5714,-102,23,30
2169169892,-4374,7896,-1730,200,-70,244,-15922,0,-15537,0,8160,8192,5648,760,-6002,-110,44,29
2169219892,-3794,7112,-1556,169,-62,186,-16919,0,-15537,0,8160,8192,6200,778,-5656,-103,37,21
2169269892,-3318,7094,-2044,149,-100,138,8160,8192,0,0,645,8192,5518,1146,-5984,-104,36,32
2169319892,-4114,7390,-1928,149,-35,289,-16915,0,-15537,0,8160,8192,5612,562,-6134,-106,14,28
2169369892,-4114,7528,-1914,124,-28,296,8160,8192,12756,-32435,645,8192,5562,966,-6138,-108,25,21
2169419892,-3544,7360,-2106,90,-106,124,-15909,0,-15537,0,8160,8192,5748,1116,-6232,-110,17,26
2169469892,-3698,7482,-2148,118,-59,258,-15907,0,-15537,0,8160,8192,5856,604,-6072,-104,14,21
2169519892,-4006,7040,-1840,187,-36,350,-15905,0,-15537,0,8160,8192,5748,646,-6098,-119,25,28
2169569892,-3726,7232,-1904,70,-150,-8,-17903,0,-15537,0,8160,8192,5830,248,-6048,-110,21,30
2169619892,-4086,7166,-1834,180,-33,267,-16901,0,-15537,0,8160,8192,5836,530,-6176,-111,57,30
2169669892,-3918,7318,-2346,89,-95,-58,-15899,0,-15537,0,8160,8192,5674,86,-6096,-103,56,28
2169719892,-4202,7112,-1660,207,-94,212,-15896,0,-15537,0,8160,8192,5488,58,-6382,-106,45,28
2169769892,-4644,7116,-1604,185,-41,313,8160,8192,19540,-32429,645,8192,5776,-494,-6244,-109,40,12
2169819892,-4778,7144,-1014,786,-466,1075,-17891,0,-15537,0,8160,8192,5808,-1662,-6202,-126,4,29
2169869892,-3856,7460,-2016,224,-160,413,0,0,-7,-1,-15887,0,5680,1056,-6180,-119,2,40
2169919892,-2740,8032,-2608,27,-256,-354,-16885,0,-15537,0,8160,8192,5772,1802,-6196,-89,39,30
2169969892,-2058,7690,-3028,112,-245,-211,0,0,-7,-1,-16882,0,5132,2054,-6212,-99,60,31
2170019892,-3332,7578,-2814,64,-128,-16,0,0,-7,-1,-15881,0,4992,1018,-6222,-97,5,46
2170069892,-3272,7516,-2342,64,-162,-38,-15878,0,-15537,0,8160,8192,5706,1314,-6268,-97,35,27
2170119892,-2160,7766,-3430,-35,-609,-1182,-15877,0,-15537,0,8160,8192,5302,3242,-6362,-90,71,13
2170169892,-1930,7698,-3062,623,-1198,-1550,-15874,0,-15537,0,8160,8192,4762,1954,-6732,-100,41,28
2170219892,-3214,6536,-2708,-221,-866,-2155,8160,8192,0,0,645,8192,8908,3582,-4040,-80,-52,26
2170269892,-3494,6524,-1626,-277,-865,-2022,8160,8192,0,0,645,8192,4914,1258,-7428,-79,-10,12
2170319892,-5128,6490,-952,505,-227,469,-15867,0,-15537,0,8160,8192,7830,-204,-4724,-121,55,26
2170369892,-5020,5570,-68,15,700,2049,8160,8192,29716,-32420,645,8192,4530,-2538,-6854,-108,53,43
2170419892,-6092,6454,-866,-471,518,1136,-15864,0,-15537,0,8160,8192,5032,-1446,-5700,-117,52,32
2170469892,-5096,5908,-1438,215,-439,-457,-15862,0,-15537,0,8160,8192,6906,442,-5292,-101,-1,31
2170519892,-4452,6596,-1026,442,-586,-786,8160,8192,0,0,645,8192,7180,1188,-5420,-107,3,23
2170569892,-5074,7160,-1630,167,-532,-338,-16860,0,-15537,0,8160,8192,5962,-492,-5910,-107,15,31
2170619892,-5076,6812,-1426,52,-43,211,8160,8192,0,0,645,8192,5640,-618,-6538,-102,31,36
2170669892,-5698,6566,-1542,27,-104,278,-15855,0,-15537,0,8160,8192,6254,-152,-5966,-120,19,19
2170719892,-5042,6314,-952,77,-15,147,8160,8192,-13500,-32415,645,8192,6188,212,-5962,-102,44,37
2170769892,-5516,6798,-1466,38,-39,-59,-15849,0,-15537,0,8160,8192,5152,-586,-6628,-106,15,21
2170819892,-4546,6462,-786,58,-140,176,-15848,0,-15537,0,8160,8192,6404,-364,-5630,-122,37,18
2170869892,-5732,5652,-482,71,57,193,0,0,-7,-1,-16846,0,6620,-1494,-5716,-100,19,44
2170919892,-6220,6796,-1190,-39,-167,-30,8160,8192,-10108,-32412,645,8192,5636,-1498,-6386,-102,36,27
2170969892,-5920,6402,-762,148,32,48,0,0,-7,-1,-15842,0,5290,-1120,-6456,-103,40,19
2171019892,-5988,5938,-366,72,86,147,-17840,0,-15537,0,8160,8192,5814,-1200,-5798,-109,44,23
2171069892,-5398,5790,-456,-26,170,454,8160,8192,0,0,645,8192,5792,-1674,-6090,-93,23,32
2171119892,-5648,6220,-750,-33,118,29,-15833,0,-15537,0,8160,8192,5902,-1298,-6062,-110,22,30
2171169892,-6132,6342,-564,157,120,338,8160,8192,-22252,-32408,645,8192,4458,-1034,-6784,-112,33,31
2171219892,-5854,6350,-668,15,-17,212,0,0,-7,-1,-16829,0,5526,-1334,-6002,-106,24,34
2171269892,-5570,5578,-674,55,-70,206,-15827,0,-15537,0,8160,8192,6018,-1306,-6152,-99,16,26
2171319892,-5956,6252,-396,35,271,519,-15825,0,-15537,0,8160,8192,5408,-1908,-6604,-107,32,28
2171369892,-6622,6832,-844,-82,343,671,-15821,0,-15537,0,8160,8192,6266,-2152,-5086,-119,48,15
2171419892,-6300,6512,-674,109,72,205,-15819,0,-15537,0,8160,8192,6470,-1440,-6010,-87,34,38
2171469892,-4798,5602,-952,85,-242,-140,-15816,0,-15537,0,8160,8192,4914,-3136,-5654,-90,73,42
2171519892,-3566,5650,-732,91,-158,-110,8160,8192,68,-32402,645,8192,4688,750,-7074,-102,16,47
2171569892,-4658,7474,-1874,47,-119,19,0,0,-7,-1,-15811,0,7954,1006,-5944,-123,60,37
2171619892,-3422,6936,-1762,102,-70,28,-17808,0,-15537,0,8160,8192,6836,1386,-5890,-107,50,37
2171669892,-3266,6478,-1594,125,80,175,0,0,-7,-1,-15805,0,7192,1042,-5248,-104,47,44
2171719892,-4094,7142,-2284,127,-27,172,8160,8192,0,0,645,8192,6266,340,-5374,-103,32,45
2171769892,-3140,5954,-1478,98,-61,55,-15801,0,-15537,0,8160,8192,7072,1598,-4334,-107,28,31
2171819892,-4278,8554,-2462,150,-29,257,-16800,0,-15537,0,8160,8192,2282,-544,-7310,-110,74,32
2171869892,-4216,6174,-1422,181,241,591,8160,8192,22388,-32397,645,8192,5500,52,-6440,-100,29,40
2171919892,-4096,7442,-1998,138,-133,71,-15796,0,-15537,0,8160,8192,5856,270,-5782,-116,53,24
2171969892,-3182,6098,-1910,136,-56,259,8160,8192,0,0,645,8192,4924,1118,-6680,-111,31,28
2172019892,-3192,5924,-2088,122,-11,264,8160,8192,-24220,-32395,645,8192,4814,606,-6690,-115,37,25
2172069892,-2204,6254,-2652,130,-131,197,-17789,0,-15537,0,8160,8192,4404,1758,-6588,-102,38,31
2172119892,-3594,7358,-2066,179,-15,351,-15787,0,-15537,0,8160,8192,5700,1186,-6040,-110,30,35
2172169892,-3748,7202,-1800,196,-52,352,-15782,0,-15537,0,8160,8192,5048,782,-6420,-108,14,26
2172219892,-3780,7446,-2222,60,-196,-55,-17780,0,-15537,0,8160,8192,5656,824,-6292,-112,6,29
2172269892,-2972,7254,-2344,58,-185,85,-15779,0,-15537,0,8160,8192,5726,754,-5972,-111,9,34
2172319892,-3596,7604,-1988,141,-94,128,-15776,0,-15537,0,8160,8192,5658,1178,-6250,-108,27,30
2172369892,-3610,7418,-2300,114,-138,-22,0,0,-7,-1,-16773,0,5796,636,-6072,-108,51,32
2172419892,-3388,7602,-2254,118,-80,108,-15771,0,-15537,0,8160,8192,5530,1338,-5974,-106,44,29
2172469892,-4030,6996,-1746,181,-26,236,8160,8192,32564,-32388,645,8192,5560,176,-6148,-111,50,25
2172519892,-4282,7146,-1666,124,-83,125,-15766,0,-15537,0,8160,8192,5584,-36,-6056,-105,50,23
2172569892,-4072,6922,-1748,95,-192,-95,-15763,0,-15537,0,8160,8192,5350,26,-6030,-109,58,27
2172619892,-4564,6862,-1414,165,-11,256,8160,8192,-14044,-32386,645,8192,5768,-338,-5868,-111,50,29
2172669892,-4024,7234,-1862,26,-165,-44,-15758,0,-15537,0,8160,8192,5660,112,-6148,-105,11,30
2172719892,-4598,6880,-1406,127,-37,283,0,0,-7,-1,-16755,0,5686,-782,-6054,-98,-8,27
2172769892,-4332,7402,-1856,72,-101,187,-15754,0,-15537,0,8160,8192,6098,572,-6014,-105,0,37
2172819892,-2476,7570,-2660,40,-377,-377,0,0,-7,-1,-15753,0,6060,1972,-5980,-117,16,13
2172869892,-1344,8630,-4424,129,-549,-750,0,0,-7,-1,-15750,0,5932,5826,-5698,-158,8,2
2172919892,-1372,9578,-5556,636,-1618,-2726,-17749,0,-15537,0,8160,8192,5240,6158,-6076,-68,55,41
2172969892,-2956,6910,-1960,540,-706,-662,-15747,0,-15537,0,8160,8192,7344,1270,-6222,-62,57,29
2173019892,-6192,7800,-2146,-170,246,712,-17745,0,-15537,0,8160,8192,5472,-108,-6254,-89,3,15
2173069892,-3258,6474,-1852,-107,-165,-96,8160,8192,-22796,-32379,645,8192,7512,534,-5970,-86,-21,26
2173119892,-5742,6810,-1158,228,204,758,0,0,-7,-1,-15741,0,6810,-1432,-5796,-92,93,37
2173169892,-5010,6342,-1482,-254,33,354,0,0,-7,-1,-15737,0,5204,1026,-7172,-100,18,44
2173219892,-3890,6484,-1756,317,-774,-816,8160,8192,0,0,645,8192,4282,774,-8102,-105,46,31
2173269892,-5296,6278,-824,383,-256,-64,-17733,0,-15537,0,8160,8192,5592,-480,-6336,-112,44,25
2173319892,-4508,6608,-1294,-121,-183,163,-15731,0,-15537,0,8160,8192,3392,822,-7580,-110,63,33
2173369892,-4398,6002,-906,127,-108,290,8160,8192,15060,-32374,645,8192,5976,-438,-5790,-101,33,33
2173419892,-5722,6880,-1452,-7,-77,58,0,0,-7,-1,-16727,0,5474,388,-7250,-105,-7,46
2173469892,-5244,6978,-1220,-28,-237,21,-15725,0,-15537,0,8160,8192,5210,-1380,-6440,-103,-7,21
2173519892,-5608,7048,-1662,140,-123,-45,-15721,0,-15537,0,8160,8192,6650,-916,-5192,-123,8,19
2173569892,-6016,6480,-834,59,-114,33,8160,8192,18452,-32371,645,8192,5692,-1002,-6346,-106,34,33
2173619892,-6340,7150,-1312,17,-171,17,-17717,0,-15537,0,8160,8192,5438,-880,-5768,-110,71,36
2173669892,-5040,6190,-1010,56,-167,-185,-15715,0,-15537,0,8160,8192,6848,-1338,-4954,-113,23,30
2173719892,-5686,6074,-684,69,229,360,0,0,-7,-1,-15712,0,5678,-1554,-5802,-108,37,25
2173769892,-5682,6636,-952,31,297,443,-15706,0,-15537,0,8160,8192,5922,-278,-6056,-95,29,33
2173819892,-5730,6424,-706,216,92,263,-15703,0,-15537,0,8160,8192,5680,-1284,-6190,-105,11,33
2173869892,-5966,6258,-748,134,-63,13,-15701,0,-15537,0,8160,8192,5784,-1398,-6078,-107,21,30
2173919892,-5626,6290,-876,87,-82,117,-15701,0,-15537,0,8160,8192,5848,-850,-6036,-107,25,29
2173969892,-5568,6390,-808,107,-198,125,-15698,0,-15537,0,8160,8192,5854,-1170,-6056,-106,27,36
2174019892,-5270,6058,-750,4,6,370,0,0,-7,-1,-15694,0,5804,-1304,-6018,-100,48,30
2174069892,-5536,5944,-570,28,152,371,0,0,-7,-1,-15691,0,5050,-1520,-6544,-106,26,24
2174119892,-5756,6030,-736,-13,186,407,8160,8192,-21372,-32363,645,8192,6872,-920,-5456,-99,36,30
2174169892,-5990,6404,-710,-3,152,321,8160,8192,0,0,645,8192,7806,-1374,-5170,-98,49,26
2174219892,-5834,6206,-950,-12,129,635,8160,8192,13092,-32361,645,8192,7766,-1050,-5668,-94,33,27
2174269892,-4726,4178,-1014,88,23,127,0,0,-7,-1,-15682,0,4086,-1762,-7430,-116,89,17
2174319892,-5560,6572,-970,149,-61,195,-17678,0,-15537,0,8160,8192,5298,-1308,-5348,-91,48,46
2174369892,-5936,8606,-1096,16,-106,44,-17676,0,-15537,0,8160,8192,9864,1572,-4814,-107,14,34
2174419892,-3348,7436,-2916,11,-310,-85,0,0,-7,-1,-16674,0,6316,1618,-6612,-107,-3,41
2174469892,-2990,7352,-1744,175,-227,-55,8160,8192,948,-32357,645,8192,7808,912,-6088,-107,-4,33
2174519892,-3556,6260,-1358,187,-87,175,0,0,-7,-1,-15670,0,5406,1224,-7070,-94,22,34
2174569892,-3640,7572,-2106,92,-109,143,-16668,0,-15537,0,8160,8192,5404,960,-5800,-104,13,21
2174619892,-3418,7532,-2272,149,-105,78,-15667,0,-15537,0,8160,8192,4450,1032,-6272,-106,32,22
2174669892,-3466,6944,-1636,110,87,364,0,0,-7,-1,-15665,0,6208,720,-5560,-97,12,23
2174719892,-3780,6520,-1840,129,1,293,-15663,0,-15537,0,8160,8192,4704,636,-6862,-103,8,32
2174769892,-3564,7360,-2014,126,-31,202,-15662,0,-15537,0,8160,8192,6554,1132,-5524,-113,37,22
2174819892,-3308,6374,-2168,160,-30,241,-16660,0,-15537,0,8160,8192,5164,852,-6246,-111,54,30
2174869892,-3750,7238,-2094,175,-1,286,8160,8192,7732,-32351,645,8192,5276,524,-6652,-110,65,24
2174919892,-3346,7064,-2146,173,-44,175,-15655,0,-15537,0,8160,8192,4122,1424,-7064,-106,90,34
2174969892,-3708,7580,-1824,183,-24,231,-15654,0,-15537,0,8160,8192,6058,786,-5492,-113,51,33
2175019892,-3534,7294,-2104,140,-49,198,-15652,0,-15537,0,8160,8192,4526,924,-6778,-110,49,27
2175069892,-3668,6884,-1986,130,-48,390,-15648,0,-15537,0,8160,8192,5778,218,-5970,-119,-45,23
2175119892,-3918,7720,-2044,78,12,480,-15646,0,-15537,0,8160,8192,6324,838,-6006,-125,-40,36
2175169892,-3470,7796,-2172,150,-90,199,-15644,0,-15537,0,8160,8192,5946,1690,-6090,-122,27,36
2175219892,-3096,7282,-2266,163,-65,74,0,0,-7,-1,-15642,0,5788,1078,-6150,-120,70,32
2175269892,-2486,7608,-2456,79,-190,-108,0,0,-7,-1,-16640,0,6120,1472,-5550,-99,56,13
2175319892,-3854,7346,-1952,162,-9,288,8160,8192,-1020,-32345,645,8192,5630,614,-5822,-104,26,29
2175369892,-3704,7234,-1708,67,-254,-199,-15634,0,-15537,0,8160,8192,5824,-226,-6112,-107,45,41
2175419892,-4708,6928,-1518,221,43,423,0,0,-7,-1,-15632,0,5818,-270,-5962,-113,52,23
2175469892,-3910,7068,-1636,16,-317,-366,8160,8192,17908,-32342,645,8192,6118,-672,-5976,-99,19,27
2175519892,-4162,7292,-1740,169,43,462,0,0,-7,-1,-16627,0,5782,0,-5990,-109,7,33
2175569892,-4224,7188,-1710,116,-107,80,-15624,0,-15537,0,8160,8192,5778,-310,-5992,-110,32,30
2175619892,-4222,6950,-1422,185,-58,305,8160,8192,0,0,645,8192,5430,-840,-6046,-104,24,32
2175669892,-4192,7522,-2150,154,-35,452,-17619,0,-15537,0,8160,8192,5510,552,-6300,-92,38,50
2175719892,-1430,8020,-3926,-73,-621,-1081,-15618,0,-15537,0,8160,8192,5404,4054,-5954,-138,42,10
2175769892,876,10294,-6986,415,-1901,-3405,-15617,0,-15537,0,8160,8192,5198,8820,-4970,-122,52,3
2175819892,-1536,8104,-4426,369,-1719,-3415,-15615,0,-15537,0,8160,8192,3030,2510,-6828,-33,74,49
2175869892,-8028,4312,724,120,439,1557,0,0,-7,-1,-15614,0,4950,-4246,-6626,-92,4,31
2175919892,-2344,8766,-4974,-724,-363,-727,-15613,0,-15537,0,8160,8192,4588,5092,-6172,-112,17,13
2175969892,-5814,4704,-36,568,-50,162,-15611,0,-15537,0,8160,8192,4844,-2624,-5970,-119,63,30
2176019892,-4634,6686,-1742,-223,677,2393,-15609,0,-15537,0,8160,8192,5942,2604,-6422,-75,-59,22
2176069892,-6144,8130,-2470,-432,-59,-180,-15607,0,-15537,0,8160,8192,5590,1368,-7108,-123,29,29
2176119892,-5762,6570,-470,669,-47,135,8160,8192,0,0,645,8192,4088,-1276,-5384,-113,67,14
2176169892,-5442,6352,-750,-125,-34,201,-15600,0,-15537,0,8160,8192,3610,-316,-8618,-110,79,38
2176219892,-3946,5456,-28,150,-380,7,0,0,-7,-1,-15598,0,5150,-1476,-6338,-101,43,39
2176269892,-4780,5810,-1066,18,-95,-60,-17597,0,-15537,0,8160,8192,5510,-596,-6784,-101,-16,32
2176319892,-5412,7094,-1524,75,-410,-51,-15596,0,-15537,0,8160,8192,7488,944,-5612,-113,-29,24
2176369892,-4502,6364,-1342,2,-199,-116,-15595,0,-15537,0,8160,8192,5394,34,-5654,-117,10,26
2176419892,-5532,5694,-430,104,-2,117,-15593,0,-15537,0,8160,8192,6128,-1428,-5776,-91,24,33
2176469892,-5926,6168,-334,2,-81,20,0,0,-7,-1,-15590,0,5876,-1210,-6138,-111,47,33
2176519892,-6068,5934,-636,60,3,223,-15586,0,-15537,0,8160,8192,5630,-1732,-5684,-112,42,24
2176569892,-5720,6208,-622,-6,211,79,-15584,0,-15537,0,8160,8192,5660,-1124,-6034,-97,11,31
2176619892,-5364,6454,-652,24,139,231,-17582,0,-15537,0,8160,8192,5906,-950,-5954,-106,19,33
2176669892,-5554,6354,-844,3,104,94,-15580,0,-15537,0,8160,8192,6008,-1282,-6036,-103,22,32
2176719892,-5332,6202,-888,22,-8,188,-16577,0,-15537,0,8160,8192,5728,-982,-6138,-105,21,31
2176769892,-5702,6366,-872,87,-64,178,0,0,-7,-1,-16574,0,5788,-980,-6058,-102,23,33
2176819892,-5392,6286,-796,82,-70,170,-15569,0,-15537,0,8160,8192,5944,-902,-6120,-102,49,34
2176869892,-5904,6984,-1118,28,193,355,0,0,-7,-1,-15566,0,4962,-1510,-6288,-106,64,29
2176919892,-5550,6544,-782,28,178,651,0,0,-7,-1,-15564,0,4782,-1232,-6934,-106,42,34
2176969892,-5898,5970,-1546,-5,132,397,0,0,-7,-1,-15562,0,5222,-1650,-6482,-107,59,31
2177019892,-6340,7490,-490,204,47,225,-15561,0,-15537,0,8160,8192,6446,-1990,-5154,-102,77,18
2177069892,-5318,6326,-646,52,-99,18,8160,8192,-20492,-32318,645,8192,3706,-2018,-7586,-111,33,29
2177119892,-5960,6538,-1274,95,30,360,0,0,-7,-1,-15555,0,5714,200,-6888,-106,15,27
2177169892,-3746,6478,-1926,-73,-293,-277,8160,8192,13972,-32316,645,8192,5296,-302,-5764,-104,-13,22
2177219892,-5800,8952,-2212,185,-89,230,8160,8192,-1564,-32316,645,8192,6406,512,-6362,-100,19,33
2177269892,-3114,6716,-2622,-4,-93,-99,-16548,0,-15537,0,8160,8192,6542,3056,-6712,-104,75,41
2177319892,-3386,7262,-1918,470,-260,-161,-15547,0,-15537,0,8160,8192,6034,902,-5614,-110,89,46
2177369892,-4382,8168,-2320,67,65,338,0,0,-7,-1,-15545,0,4874,272,-6612,-110,95,31
2177419892,-3060,6476,-2326,47,154,426,-15543,0,-15537,0,8160,8192,3680,1430,-7660,-112,46,37
2177469892,-3370,6404,-2044,194,-21,273,0,0,-7,-1,-15541,0,5978,240,-5720,-118,36,38
2177519893,-3698,7440,-2054,122,-28,206,0,0,-7,-1,-15539,0,5212,402,-6334,-111,23,35
2177569892,-3040,6294,-2442,140,-26,339,8160,8192,20756,-32310,645,8192,5604,2078,-6102,-115,5,34
2177619892,-3182,8338,-2550,81,-187,-50,-16534,0,-15537,0,8160,8192,6552,2126,-5492,-102,25,29
2177669892,-3314,7854,-1836,162,-22,278,-18532,0,-15537,0,8160,8192,5542,818,-6334,-113,4,29
2177719892,-3998,7212,-2026,243,28,544,8160,8192,-25852,-32308,645,8192,5910,1290,-5972,-109,24,29
2177769892,-3512,7080,-2096,91,-145,87,5544,8192,-7,-1,-17074,0,5402,224,-6472,-115,-10,27
2177819892,-4332,7256,-1480,204,19,470,-17527,0,-15537,0,8160,8192,5876,-26,-5896,-120,-11,25
