timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
1347219892,-7330,2584,1096,148,-300,-310,0,0,-7,-1,-16058,0,4744,-1100,-8182,-61,28,14
1347269892,-4530,2512,-1308,-28,52,193,0,0,-7,-1,-16057,0,800,-2754,-8556,-86,78,31
1347319892,-5226,7234,-2498,98,-158,-286,0,0,-7,-1,-16055,0,10092,820,1008,-67,97,55
1347369892,-6560,4412,-552,128,324,843,8160,8192,0,0,645,8192,7690,834,-5058,-96,89,18
1347419892,-7502,7714,-1952,95,-175,79,-16052,0,-15537,0,8160,8192,7322,4218,-6438,-86,-20,47
1347469892,-3788,3954,-2052,40,-146,-69,-16049,0,-15537,0,8160,8192,1286,4280,-11774,-125,41,39
1347519892,-5714,7492,-2158,83,-200,233,0,0,-7,-1,-16047,0,7182,4800,-6906,-111,-93,34
1347569892,-4858,7382,-2396,41,-248,78,-16044,0,-15537,0,8160,8192,-66,3892,-8410,-117,-54,31
1347619892,-3892,9058,-3994,262,-85,-257,0,0,-7,-1,-17041,0,4776,5464,-3842,-105,263,13
1347669892,-4984,7616,-2270,306,-130,-56,-18039,0,-15537,0,8160,8192,4358,3098,-7332,-131,61,36
1347719892,-2960,7366,-3454,-5,-22,30,0,0,-7,-1,-17036,0,6640,4918,-5522,-141,96,33
1347769892,-5452,6660,-1826,262,-160,-1,0,0,-7,-1,-16035,0,5620,468,-5932,-110,50,14
1347819892,-5476,5654,-2254,-71,326,748,-18033,0,-15537,0,8160,8192,5592,2372,-5744,-126,65,22
1347869892,-6366,6168,-1242,274,-134,126,8160,8192,0,0,645,8192,5906,-40,-6394,-109,54,23
1347919892,-5312,6364,-1812,86,-70,83,-16029,0,-15537,0,8160,8192,5544,434,-5760,-105,36,29
1347969892,-5950,6062,-1442,170,-95,128,-16026,0,-15537,0,8160,8192,5698,218,-5916,-115,38,29
1348019892,-5772,6052,-1696,87,-122,-32,-16026,0,-15537,0,8160,8192,5928,484,-6286,-99,54,27
1348069892,-6292,5568,-1216,136,-49,245,0,0,-7,-1,-16025,0,5994,-220,-5994,-107,32,36
1348119892,-6444,5426,-1048,106,-80,91,-16023,0,-15537,0,8160,8192,5898,-568,-5918,-111,35,32
1348169892,-5662,6022,-1640,58,-178,-55,-16021,0,-15537,0,8160,8192,5776,546,-6046,-98,7,24
1348219892,-5722,5972,-1568,82,-95,159,-16519,0,-15537,0,8160,8192,5786,342,-6120,-103,2,35
1348269892,-5998,5848,-1386,100,-88,123,8160,8192,13300,20572,645,8192,5816,142,-6108,-104,28,28
1348319892,-5894,5774,-1284,105,-135,-4,-16015,0,-15537,0,8160,8192,5780,-2,-5972,-107,33,29
1348369892,-6058,5696,-1326,99,-84,127,-17012,0,-15537,0,8160,8192,5824,8,-5958,-105,33,33
1348419892,-5956,5906,-1352,97,-124,36,0,0,-7,-1,-16009,0,5862,92,-6028,-104,29,32
1348469892,-5810,5856,-1476,101,-102,70,-16006,0,-15537,0,8160,8192,5674,204,-6182,-107,33,28
1348519892,-5910,5980,-1470,93,-113,65,-16004,0,-15537,0,8160,8192,5880,206,-5886,-105,26,34
1348569892,-6036,5884,-1458,96,-99,81,0,0,-7,-1,-16004,0,5696,38,-6166,-103,30,31
1348619892,-5816,5898,-1368,97,-122,53,-18004,0,-15537,0,8160,8192,5898,204,-5986,-105,23,31
1348669892,-5944,5900,-1430,104,-99,77,8160,8192,0,0,645,8192,5706,98,-6052,-103,32,29
1348719892,-5840,5872,-1464,106,-110,57,-16001,0,-15537,0,8160,8192,5862,306,-5958,-106,36,31
1348769892,-5824,5742,-1378,106,-109,57,-15999,0,-15537,0,8160,8192,5708,84,-6244,-113,39,32
1348819892,-5974,5882,-1450,103,-120,34,0,0,-7,-1,-15997,0,5912,124,-5868,-106,34,34
1348869892,-5890,5870,-1412,116,-104,46,8160,8192,0,0,645,8192,6046,202,-5744,-107,45,33
1348919892,-5864,5762,-1416,109,-110,55,8160,8192,0,0,645,8192,6032,188,-5918,-106,35,37
1348969892,-5858,5822,-1358,107,-94,60,0,0,-7,-1,-15990,0,5744,228,-6076,-104,42,29
1349019892,-5790,5902,-1502,98,-119,35,0,0,-7,-1,-15987,0,5668,312,-6018,-106,34,36
1349069892,-5952,5624,-1416,94,-83,116,8160,8192,0,0,645,8192,6034,34,-5884,-104,25,32
1349119892,-5848,5900,-1422,90,-109,51,0,0,-7,-1,-15982,0,6034,254,-5868,-106,30,33
1349169892,-6036,5986,-1420,103,-91,96,-16980,0,-15537,0,8160,8192,5846,42,-6072,-102,35,31
1349219892,-5802,5864,-1550,91,-102,54,-15979,0,-15537,0,8160,8192,5578,378,-6148,-102,35,28
1349269892,-5916,5906,-1422,121,-117,74,8160,8192,30260,20587,645,8192,6018,78,-5836,-103,27,36
1349319892,-5562,6114,-1710,82,-133,5,8160,8192,14724,20588,645,8192,5618,676,-6146,-107,23,31
1349369892,-5426,6342,-1870,100,-176,-38,0,0,-7,-1,-15972,0,5998,1040,-5902,-110,21,35
1349419892,-5320,6398,-2144,60,-132,39,0,0,-7,-1,-15969,0,5974,1028,-5850,-109,15,32
1349469892,-5598,6146,-1692,64,-142,-20,-15966,0,-15537,0,8160,8192,6022,408,-5808,-97,25,22
1349519892,-5402,6318,-1826,49,-170,-95,-17963,0,-15537,0,8160,8192,5948,978,-5808,-102,21,29
1349569892,-5342,6152,-1774,108,-181,-110,-16961,0,-15537,0,8160,8192,6166,576,-5750,-105,24,29
1349619892,-5232,6402,-2128,122,-251,-282,-15957,0,-15537,0,8160,8192,5608,1566,-6136,-102,33,26
1349669892,-5282,6224,-2098,127,-223,-268,-15953,0,-15537,0,8160,8192,5486,1190,-6196,-100,32,33
1349719892,-4970,6244,-1904,73,-221,-211,8160,8192,0,0,645,8192,4930,1406,-6360,-100,5,23
1349769892,-5258,6316,-1892,71,-121,5,-15948,0,-15537,0,8160,8192,7202,1664,-4760,-96,24,28
1349819892,-5436,5806,-1962,84,-207,-101,-17946,0,-15537,0,8160,8192,5954,934,-5854,-90,28,33
1349869892,-5560,6044,-1722,125,-166,-108,-16942,0,-15537,0,8160,8192,7086,2746,-4622,-101,41,22
1349919892,-5872,5562,-1160,117,-116,82,0,0,-7,-1,-16940,0,5794,430,-6118,-102,44,27
1349969892,-6288,4850,-654,89,-128,-78,8160,8192,9364,20598,645,8192,7584,884,-5750,-97,-5,28
1350019892,-4358,3470,276,114,-98,90,-15937,0,-15537,0,8160,8192,7778,666,-5172,-96,0,39
1350069892,-6442,6144,-2304,72,-190,64,0,0,-7,-1,-15934,0,5124,72,-6668,-112,-1,25
1350119892,-5830,6080,-1502,125,-124,42,8160,8192,0,0,645,8192,5888,2874,-3214,-91,70,54
1350169892,-6352,5958,-1586,141,-110,65,-15930,0,-15537,0,8160,8192,4730,1788,-6698,-102,70,49
1350219892,-5874,5366,-884,105,-113,-173,8160,8192,0,0,645,8192,6700,1072,-5756,-98,7,42
1350269892,-5894,5406,-1006,33,-86,11,8160,8192,-18316,20602,645,8192,8174,-472,-4490,-96,40,30
1350319892,-4052,3880,-368,80,-218,-168,-15925,0,-15537,0,8160,8192,5402,-882,-5876,-114,5,19
1350369892,-6306,5476,-1338,163,-198,-113,-15924,0,-15537,0,8160,8192,6132,-196,-5756,-104,21,34
1350419892,-6300,5028,-1214,87,-114,-80,-16923,0,-15537,0,8160,8192,4296,-294,-7756,-109,25,20
1350469892,-6684,5376,-1542,138,-79,224,-17921,0,-15537,0,8160,8192,758,-1704,-7992,-99,61,28
1350519892,-7722,5238,-826,92,-79,5,0,0,-7,-1,-16917,0,4872,-1808,-6696,-139,8,25
1350569892,-5978,4452,-620,82,-177,-152,0,0,-7,-1,-16915,0,6590,-544,-5486,-113,2,36
1350619892,-7372,4546,-540,175,-60,248,8160,8192,0,0,645,8192,6210,-2386,-4990,-108,73,41
1350669892,-7488,5292,-1198,-18,-23,146,-15908,0,-15537,0,8160,8192,5900,-2042,-5876,-119,31,19
1350719892,-6720,4082,-230,171,-179,-63,0,0,-7,-1,-15906,0,6040,-1274,-5974,-112,39,26
1350769892,-6974,4354,-32,146,-221,-201,8160,8192,0,0,645,8192,5592,-2030,-6280,-100,26,33
1350819892,-7476,4318,-382,29,-12,345,8160,8192,0,0,645,8192,5738,-1312,-6156,-103,33,35
1350869892,-7130,4414,-304,192,-151,25,-16899,0,-15537,0,8160,8192,6120,-1552,-5916,-105,31,33
1350919892,-7522,3222,1200,123,95,796,-16897,0,-15537,0,8160,8192,6378,-3166,-6126,-103,47,33
1350969892,-12246,6134,-1526,-30,225,776,-15895,0,-15537,0,8160,8192,5064,-2746,-5570,-82,140,54
1351019892,-8506,1880,2528,167,67,856,0,0,-7,-1,-15892,0,2062,-5304,-7352,-96,50,41
1351069892,-6760,678,572,126,-145,-40,0,0,-7,-1,-15890,0,11028,-2728,-2794,-63,23,53
1351119892,-7370,5626,-408,59,-76,143,-15889,0,-15537,0,8160,8192,10502,34,-438,-85,6,38
1351169892,-8386,9098,-4480,74,-231,-198,0,0,-7,-1,-15885,0,6020,876,-9272,-88,6,57
1351219892,-6578,4028,-428,203,240,745,-15882,0,-15537,0,8160,8192,-1010,-1714,-7272,-108,120,26
1351269892,-5814,6478,-2516,10,-175,17,-15880,0,-15537,0,8160,8192,6186,1728,-9738,-99,-3,64
1351319892,-7754,8348,-3270,120,-218,-241,8160,8192,-16892,20618,645,8192,10790,1322,-1146,-105,-8,28
1351369892,-5540,8062,-3086,61,-165,483,-15875,0,-15537,0,8160,8192,10934,-1200,-2980,-118,-125,42
1351419892,-4928,7964,-3448,120,-386,-360,-15873,0,-15537,0,8160,8192,696,2722,-9248,-128,37,23
1351469892,-4988,7760,-2710,129,-56,390,-15869,0,-15537,0,8160,8192,5880,1806,-6484,-111,32,9
1351519892,-4228,5526,-2450,131,-68,196,-15867,0,-15537,0,8160,8192,6698,3066,-5526,-130,60,34
1351569892,-3972,8878,-4284,191,-296,-860,0,0,-7,-1,-16866,0,4112,4598,-7192,-128,50,20
1351619892,-4974,6618,-1446,200,-52,750,-16863,0,-15537,0,8160,8192,6386,1268,-6164,-117,19,56
1351669892,-3138,8086,-4724,-108,-6,-559,0,0,-7,-1,-16860,0,6456,5402,-6088,-107,138,19
1351719892,-4654,6548,-2078,477,-247,103,0,0,-7,-1,-16858,0,5660,1720,-5904,-126,37,-2
1351769892,-6562,5200,-1082,-195,264,1173,-15856,0,-15537,0,8160,8192,5544,-1228,-5994,-104,9,32
1351819892,-7240,4876,-502,135,-160,55,-17855,0,-15537,0,8160,8192,5470,-1122,-6130,-80,36,16
1351869892,-6372,5420,-932,104,-85,32,-17851,0,-15537,0,8160,8192,5918,-894,-5790,-112,49,22
1351919892,-5882,5812,-1376,100,-146,20,0,0,-7,-1,-15848,0,5754,242,-6036,-114,24,43
1351969892,-5150,6304,-2042,65,-153,-46,8160,8192,-22252,20628,645,8192,5604,1454,-5972,-110,28,31
1352019892,-5370,6454,-2010,120,-111,188,0,0,-7,-1,-15840,0,5808,1130,-6028,-95,25,24
1352069892,-5986,5786,-1424,100,-76,116,0,0,-7,-1,-16838,0,5918,216,-5946,-96,32,25
1352119892,-6248,5552,-1040,105,-93,104,0,0,-7,-1,-15836,0,5820,-424,-5982,-100,31,31
1352169892,-6170,5686,-1282,86,-91,102,0,0,-7,-1,-15833,0,5852,-150,-6068,-110,33,33
1352219892,-5916,5866,-1388,98,-117,-1,8160,8192,31140,20632,645,8192,5934,150,-6056,-104,43,30
1352269892,-5626,6058,-1650,94,-107,25,-15829,0,-15537,0,8160,8192,5730,602,-5988,-101,44,29
1352319892,-5796,5972,-1548,95,-97,116,8160,8192,68,20634,645,8192,5710,544,-6038,-101,23,30
1352369892,-5830,5902,-1522,94,-85,104,8160,8192,-15468,20634,645,8192,5630,246,-6268,-100,33,27
1352419892,-5944,5876,-1450,95,-111,54,-16820,0,-15537,0,8160,8192,5792,198,-6014,-104,33,30
1352469892,-6062,5536,-1248,101,-91,135,-15817,0,-15537,0,8160,8192,5768,-200,-6112,-100,25,30
1352519892,-6070,5984,-1352,99,-129,1,0,0,-7,-1,-15813,0,5648,146,-6024,-107,36,36
1352569892,-5958,5802,-1446,102,-91,88,-15811,0,-15537,0,8160,8192,5702,106,-6212,-101,36,31
1352619892,-5916,5784,-1358,102,-103,63,-15807,0,-15537,0,8160,8192,6016,150,-5878,-106,33,33
1352669892,-5934,5854,-1556,100,-124,30,8160,8192,0,0,645,8192,5868,114,-5946,-107,33,36
1352719892,-5988,5782,-1420,108,-86,102,-15804,0,-15537,0,8160,8192,5702,38,-6184,-103,35,31
1352769892,-5932,5824,-1362,112,-113,43,-16802,0,-15537,0,8160,8192,5678,-170,-6188,-107,36,34
1352819892,-6070,5746,-1292,115,-109,53,-15799,0,-15537,0,8160,8192,5568,-244,-6168,-108,38,37
1352869892,-5764,5870,-1588,93,-130,-8,0,0,-7,-1,-16795,0,5574,298,-6204,-104,29,31
1352919892,-5780,5948,-1580,112,-85,122,-15793,0,-15537,0,8160,8192,5856,680,-5942,-105,37,34
1352969892,-5612,5882,-1562,119,-93,71,-15791,0,-15537,0,8160,8192,5930,340,-5924,-102,46,29
1353019892,-5714,6038,-1598,90,-108,52,-15789,0,-15537,0,8160,8192,5610,498,-6178,-100,37,28
1353069892,-5922,5762,-1474,111,-92,123,0,0,-7,-1,-15785,0,5718,284,-6082,-105,25,32
1353119892,-5278,6402,-1862,58,-168,-75,8160,8192,0,0,645,8192,5906,912,-5966,-103,18,27
1353169892,-5972,5740,-1442,94,-79,135,0,0,-7,-1,-16782,0,5850,118,-5934,-102,25,31
1353219892,-5734,6138,-1552,60,-154,-24,8160,8192,0,0,645,8192,5874,346,-6020,-102,19,33
1353269892,-5584,6198,-1798,50,-170,-90,-15778,0,-15537,0,8160,8192,5784,774,-6036,-104,23,29
1353319892,-5452,6548,-1818,71,-158,-192,0,0,-7,-1,-15775,0,5988,956,-5848,-100,7,27
1353369892,-5698,6374,-1868,22,-204,-271,8160,8192,0,0,645,8192,5594,1402,-6028,-106,-8,35
1353419892,-5326,6538,-2016,223,-307,-512,8160,8192,-14044,20650,645,8192,5144,842,-6734,-98,41,27
1353469892,-5020,6624,-2160,126,-216,-224,8160,8192,-29580,20651,645,8192,5582,1636,-5818,-92,64,34
1353519892,-6112,6688,-2246,49,-120,5,-15769,0,-15537,0,8160,8192,5116,874,-6066,-102,15,22
1353569892,-5484,5632,-1684,71,-144,-80,-15767,0,-15537,0,8160,8192,4332,800,-6632,-109,47,21
1353619892,-5320,5434,-1586,132,-188,-168,-15765,0,-15537,0,8160,8192,5864,966,-6228,-94,27,25
1353669892,-5114,5690,-1626,142,-233,-304,-15763,0,-15537,0,8160,8192,5586,1010,-6052,-87,53,27
1353719892,-5832,6224,-2012,141,-182,27,-17761,0,-15537,0,8160,8192,10330,1082,-1376,-69,17,36
1353769892,-5738,6332,-1656,135,-148,7,-15759,0,-15537,0,8160,8192,7260,2672,-4924,-91,47,31
1353819892,-5524,5168,-1424,60,-109,144,0,0,-7,-1,-15758,0,3318,954,-6818,-104,15,19
1353869892,-10792,9344,-3718,141,9,175,0,0,-7,-1,-15755,0,2814,2870,-4966,-98,83,45
1353919892,-6416,6406,-2246,94,-143,6,8160,8192,27204,20658,645,8192,7986,1372,-4070,-119,52,39
1353969892,-6014,5746,-1714,139,-207,-110,8160,8192,11668,20659,645,8192,4822,-1478,-5050,-109,20,25
1354019892,-7476,5482,-940,-9,-17,-251,-15748,0,-15537,0,8160,8192,7354,1764,-4994,-115,36,16
1354069892,-7434,6034,-1652,91,-195,-373,0,0,-7,-1,-15746,0,5278,-692,-7052,-100,4,37
1354119892,-6232,4464,-56,106,-77,-30,-15743,0,-15537,0,8160,8192,5222,-1564,-5096,-113,-7,27
1354169892,-6554,5068,-1394,53,3,306,-15741,0,-15537,0,8160,8192,5678,-568,-6324,-115,38,55
1354219892,-8946,5562,102,90,-97,211,8160,8192,-476,20662,645,8192,5320,-2042,-5926,-104,-56,45
1354269892,-8062,4376,-262,131,-78,-123,8160,8192,0,0,645,8192,8556,-1306,-4958,-106,50,47
1354319892,-7498,4026,570,151,-60,200,0,0,-7,-1,-16735,0,5328,-2012,-5796,-114,23,18
1354369892,-7214,4316,130,82,-222,-376,-17733,0,-15537,0,8160,8192,5178,-2336,-6506,-95,39,27
1354419892,-7092,3978,-10,83,-182,-219,0,0,-7,-1,-16731,0,6476,-1730,-5804,-109,40,35
1354469892,-7834,3902,56,125,-42,205,0,0,-7,-1,-15727,0,6060,-2058,-5934,-111,81,31
1354519892,-7766,3912,-52,101,-62,-38,-15725,0,-15537,0,8160,8192,6028,-1852,-5844,-111,69,38
1354569892,-7746,4476,-226,165,-53,330,0,0,-7,-1,-16721,0,5742,-2040,-6526,-111,74,36
1354619892,-8814,3612,732,21,198,996,0,0,-7,-1,-15718,0,5282,-4022,-6796,-112,47,41
1354669892,-10558,4074,448,32,191,1015,-15715,0,-15537,0,8160,8192,6568,-3752,-5910,-102,64,63
1354719892,-7842,2516,2222,68,-49,406,-15714,0,-15537,0,8160,8192,6458,-7236,-4878,-113,-42,42
1354769892,-7558,2166,1230,171,-43,210,-15711,0,-15537,0,8160,8192,7416,-3506,-3002,-76,-3,60
1354819892,-4554,5192,-846,40,-167,92,8160,8192,0,0,645,8192,2530,-1718,-3780,-88,-40,43
1354869892,-4358,6638,-1992,61,-104,-322,-15704,0,-15537,0,8160,8192,5806,12172,772,-59,40,71
1354919892,-4806,4114,-2606,21,218,910,8160,8192,0,0,645,8192,6304,-3142,-4926,-126,94,52
1354969892,-6400,7964,-3524,119,-142,68,-15699,0,-15537,0,8160,8192,17244,-706,2940,-107,12,40
1355019892,-5864,7380,-2196,107,-111,-55,-15695,0,-15537,0,8160,8192,5630,-4440,-2260,-101,61,0
1355069892,-6800,7200,-2828,160,-34,399,8160,8192,-2444,20675,645,8192,3924,5438,-5624,-105,68,35
1355119892,-5674,6838,-2814,63,-270,-201,-15690,0,-15537,0,8160,8192,7910,1246,-4642,-96,19,48
1355169892,-5510,9754,-3950,227,-291,-395,8160,8192,32020,20677,645,8192,2332,3126,-5600,-97,73,34
1355219892,-3506,6780,-3006,35,-70,421,-17683,0,-15537,0,8160,8192,6074,3472,-5794,-126,7,24
1355269892,-3780,7532,-3394,68,-110,-146,-16681,0,-15537,0,8160,8192,5452,3848,-6910,-126,45,21
1355319892,-5348,6478,-1426,182,-94,337,-15679,0,-15537,0,8160,8192,5868,768,-6114,-120,-3,28
1355369892,-6140,6312,-2042,43,159,461,-15676,0,-15537,0,8160,8192,5454,1716,-5876,-112,88,22
1355419892,-4840,6854,-2128,266,-225,-226,8160,8192,19876,20681,645,8192,6148,1348,-5762,-101,55,18
1355469892,-4846,5566,-1778,62,21,487,-16670,0,-15537,0,8160,8192,6002,1030,-5612,-123,12,30
1355519892,-5926,5326,-1356,143,-64,203,-15668,0,-15537,0,8160,8192,6268,-196,-6090,-103,30,24
1355569892,-5608,5972,-1632,44,-137,-118,0,0,-7,-1,-15664,0,5972,218,-6062,-87,61,12
1355619892,-6008,5374,-1472,112,-41,181,0,0,-7,-1,-16662,0,5316,16,-6100,-107,48,35
1355669892,-6274,5644,-1206,56,-93,83,8160,8192,7732,20685,645,8192,6076,-410,-5938,-110,15,32
1355719892,-5472,6172,-1774,67,-150,-86,0,0,-7,-1,-16658,0,5704,826,-6034,-101,42,26
1355769892,-5766,6044,-1656,94,-74,161,-15653,0,-15537,0,8160,8192,5686,496,-6034,-99,20,29
1355819892,-5666,5958,-1552,92,-94,102,8160,8192,26660,20687,645,8192,5592,302,-6258,-100,21,26
1355869892,-6092,5664,-1128,113,-113,64,-15649,0,-15537,0,8160,8192,5766,-260,-6064,-104,27,29
1355919892,-5904,5838,-1462,88,-97,59,-15646,0,-15537,0,8160,8192,5772,160,-6056,-108,41,33
1355969892,-5950,5758,-1400,113,-105,44,-15643,0,-15537,0,8160,8192,5744,-22,-6130,-106,50,32
1356019892,-5790,5984,-1536,93,-112,30,0,0,-7,-1,-15641,0,5750,260,-6056,-108,38,31
1356069892,-5842,6122,-1498,97,-114,52,8160,8192,0,0,645,8192,5840,282,-6066,-103,31,31
1356119892,-5868,5780,-1456,98,-101,85,-15636,0,-15537,0,8160,8192,5848,170,-5892,-108,25,31
1356169892,-5932,5880,-1390,95,-111,55,0,0,-7,-1,-15631,0,5874,0,-5952,-105,30,30
1356219892,-5886,5724,-1472,95,-119,49,-15629,0,-15537,0,8160,8192,5740,64,-6064,-110,30,34
1356269892,-5892,5944,-1406,103,-104,67,8160,8192,17908,20694,645,8192,5794,150,-6076,-105,30,35
1356319892,-5892,5878,-1372,96,-102,65,-15625,0,-15537,0,8160,8192,5934,74,-5964,-105,31,31
1356369892,-5820,5854,-1422,98,-114,39,-16621,0,-15537,0,8160,8192,5712,158,-6100,-107,33,33
1356419892,-5908,5838,-1464,95,-101,68,-15617,0,-15537,0,8160,8192,5826,218,-5922,-106,33,34
1356469892,-5868,5960,-1408,99,-96,57,-17614,0,-15537,0,8160,8192,5816,250,-6032,-102,39,31
1356519892,-5792,5906,-1478,105,-94,71,0,0,-7,-1,-16612,0,5666,162,-6238,-104,38,32
1356569892,-5832,5838,-1448,100,-91,82,8160,8192,0,0,645,8192,5828,262,-6086,-102,36,29
1356619892,-5736,5934,-1468,94,-108,57,-15604,0,-15537,0,8160,8192,5930,336,-5914,-104,28,28
1356669892,-5878,5864,-1482,101,-96,108,-15600,0,-15537,0,8160,8192,5978,112,-5924,-104,26,32
1356719892,-5888,6010,-1390,99,-113,73,-15598,0,-15537,0,8160,8192,6030,240,-5850,-105,19,28
1356769892,-5720,6026,-1548,88,-126,35,-15597,0,-15537,0,8160,8192,6022,370,-5930,-102,24,33
1356819892,-5828,6008,-1524,107,-106,68,-15596,0,-15537,0,8160,8192,5860,188,-6124,-106,34,28
1356869892,-5474,6226,-1816,73,-162,-74,8160,8192,28084,20703,645,8192,5492,816,-6222,-103,28,26
1356919892,-5692,5884,-1676,95,-111,120,-15592,0,-15537,0,8160,8192,5832,650,-5898,-109,15,36
1356969892,-5900,5808,-1416,78,-121,50,0,0,-7,-1,-15590,0,5974,284,-5824,-103,18,33
1357019892,-5796,5848,-1440,98,-117,24,0,0,-7,-1,-15587,0,5600,268,-6106,-100,37,31
1357069892,-5622,6264,-1782,57,-144,-59,0,0,-7,-1,-15586,0,5712,1404,-5960,-99,26,27
1357119892,-5848,6204,-1716,70,-161,-216,-15583,0,-15537,0,8160,8192,5534,936,-6242,-100,21,27
1357169892,-5120,6210,-1830,111,-190,-109,8160,8192,404,20708,645,8192,5644,1448,-6022,-102,26,27
1357219892,-5502,6450,-2122,97,-137,-157,0,0,-7,-1,-16577,0,5790,1520,-6058,-94,76,30
1357269892,-6052,6666,-2542,121,-207,-285,-17574,0,-15537,0,8160,8192,4698,-122,-6892,-94,59,24
1357319892,-6188,7532,-3736,114,-297,-129,0,0,-7,-1,-15572,0,6198,746,-5968,-107,30,20
1357369892,-5440,6028,-1550,102,-193,-266,8160,8192,0,0,645,8192,5438,1922,-5898,-94,22,29
1357419892,-5610,5916,-1634,95,-140,-41,-15566,0,-15537,0,8160,8192,5316,416,-6270,-105,47,8
1357469892,-6012,5930,-1900,105,-182,-102,8160,8192,-27276,20712,645,8192,6812,-340,-6022,-86,18,24
1357519892,-6734,6372,-2188,108,-63,-31,-15562,0,-15537,0,8160,8192,2804,974,-7294,-91,84,24
1357569892,-6340,6076,-1748,99,-102,67,-15560,0,-15537,0,8160,8192,5142,-22,-4196,-99,39,21
1357619892,-5970,6152,-2148,44,-169,172,0,0,-7,-1,-16555,0,3880,1070,-7638,-103,4,15
1357669892,-6000,6062,-1684,118,-76,88,8160,8192,-23884,20715,645,8192,10530,1614,-934,-91,58,35
1357719892,-5728,5392,-1626,58,-96,-28,-15551,0,-15537,0,8160,8192,3288,1252,-7898,-121,57,24
1357769892,-6124,5752,-1704,178,-182,-86,-15549,0,-15537,0,8160,8192,9816,1350,-4130,-104,18,20
1357819892,-8022,7952,-3320,-40,-188,-111,0,0,-7,-1,-15547,0,4776,134,-6908,-120,29,9
1357869892,-6254,5210,-944,140,-225,-220,0,0,-7,-1,-15544,0,8776,818,-4272,-95,22,29
1357919892,-5306,4306,-534,119,-216,-272,8160,8192,29508,20719,645,8192,2998,1872,-7806,-111,15,28
1357969892,-6924,5708,-698,131,-117,20,-15540,0,-15537,0,8160,8192,3300,-1008,-7264,-99,32,34
1358019892,-8242,4772,814,137,0,360,-16535,0,-15537,0,8160,8192,784,-3054,-8904,-88,-36,40
1358069892,-8206,4882,-354,52,-27,16,-16533,0,-15537,0,8160,8192,7094,-1798,-5764,-102,49,34
1358119892,-7106,4292,-804,208,-317,-544,8160,8192,0,0,645,8192,7680,-400,-6234,-127,31,12
1358169892,-8056,3220,360,-72,10,60,8160,8192,17364,20723,645,8192,5738,-2412,-6542,-108,55,41
1358219892,-7524,4040,12,78,-143,-235,-18524,0,-15537,0,8160,8192,6188,-1522,-6126,-110,52,25
1358269892,-7350,3908,164,83,-126,-19,-16522,0,-15537,0,8160,8192,6136,-2040,-5776,-105,36,31
1358319892,-7550,3916,0,61,-46,218,8160,8192,-29244,20725,645,8192,6050,-2082,-5740,-111,38,32
1358369892,-7404,3620,520,135,-79,328,8160,8192,0,0,645,8192,5902,-2508,-6004,-104,34,34
1358419892,-7072,3336,406,31,60,583,8160,8192,5220,20727,645,8192,5780,-2650,-5964,-101,26,32
1358469892,-9202,3446,1292,86,157,925,-16514,0,-15537,0,8160,8192,6408,-5656,-5962,-106,31,22
1358519892,-6156,1016,3414,-17,188,825,-16512,0,-15537,0,8160,8192,7988,-4488,-3138,-88,7,20
1358569892,-7170,2988,74,219,-117,42,-16509,0,-15537,0,8160,8192,7498,-3742,-5884,-94,90,58
1358619892,-6794,2872,1902,2,-1,125,0,0,-7,-1,-17508,0,15198,772,-1642,-73,-30,59
1358669892,-4588,6892,-3512,-43,-264,-456,0,0,-7,-1,-17506,0,6970,1800,-5886,-148,39,34
1358719892,-4160,3580,-1606,152,76,528,-16503,0,-15537,0,8160,8192,3036,-4034,-6414,-122,64,52
1358769892,-5888,7004,-2328,33,-118,55,-16501,0,-15537,0,8160,8192,3662,2612,-7002,-109,40,42
1358819892,-6018,6378,-1194,119,-61,188,-16498,0,-15537,0,8160,8192,6188,-424,-5498,-107,30,45
1358869892,-4878,5584,-1410,116,-170,118,-18497,0,-15537,0,8160,8192,5116,-2742,-5984,-92,-1,52
1358919892,-4916,6396,-2506,115,-140,33,-16494,0,-15537,0,8160,8192,5844,2542,-6216,-118,29,18
1358969892,-4718,7632,-2834,82,-285,-58,0,0,-7,-1,-16492,0,6440,4250,-5462,-126,-7,32
1359019892,-4360,8964,-3870,114,-175,50,0,0,-7,-1,-16490,0,5164,1790,-4880,-102,49,12
1359069892,-3662,8056,-4024,201,-184,-378,-17488,0,-15537,0,8160,8192,6246,5052,-6044,-125,60,24
1359119892,-5514,6542,-1646,229,-113,381,-16486,0,-15537,0,8160,8192,5554,444,-6282,-110,17,24
1359169892,-7216,5506,-916,59,380,1098,-16483,0,-15537,0,8160,8192,5768,-198,-6348,-133,32,24
1359219892,-5134,6654,-2496,134,-319,-707,-16480,0,-15537,0,8160,8192,6032,1906,-6234,-126,78,42
1359269892,-3844,5078,-2386,-22,90,546,-16479,0,-15537,0,8160,8192,6186,1810,-6082,-110,76,31
1359319892,-5004,6602,-2322,102,-128,-57,0,0,-7,-1,-16476,0,6070,1546,-5744,-115,51,32
1359369892,-5432,6036,-1796,134,-60,118,-18476,0,-15537,0,8160,8192,5490,616,-5910,-102,49,14
