timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2550519892,-3550,7330,-2240,-73,147,382,-15608,0,-15537,0,8160,8192,5674,896,-5940,-109,28,33
2550569892,-3848,7278,-2226,68,-9,328,8160,8192,0,0,645,8192,5750,748,-6038,-111,6,35
2550619892,-3828,7240,-2074,98,-143,6,0,0,-7,-1,-15602,0,5832,652,-5936,-104,29,29
2550669892,-3874,7214,-2088,111,-170,-72,-15600,0,-15537,0,8160,8192,5828,544,-6064,-110,40,28
2550719892,-4390,7054,-1634,129,-44,235,8160,8192,0,0,645,8192,5934,-196,-6024,-103,25,25
2550769892,-4428,6980,-1818,9,-28,162,8160,8192,0,0,645,8192,5956,-64,-5888,-108,13,31
2550819892,-4122,7120,-1938,145,-213,-65,8160,8192,0,0,645,8192,5828,244,-5986,-108,29,32
2550869892,-3886,7318,-1998,119,-153,-56,0,0,-7,-1,-15587,0,5714,400,-6036,-106,31,33
2550919892,-3562,7338,-2454,83,-218,-100,-17584,0,-15537,0,8160,8192,5644,1064,-6070,-106,41,30
2550969892,-3808,7264,-2212,197,-370,-403,8160,8192,0,0,645,8192,5824,844,-6012,-105,46,25
2551019892,-3896,7074,-2006,204,-450,-454,8160,8192,0,0,645,8192,5866,550,-5746,-105,38,32
2551069892,-4102,6976,-2056,113,-324,-274,8160,8192,31092,-26611,645,8192,5918,630,-5946,-93,18,29
2551119892,-3864,6508,-1588,80,-120,10,8160,8192,15556,-26610,645,8192,5808,332,-6278,-100,32,28
2551169892,-4226,6322,-1524,77,-122,114,8160,8192,20,-26609,645,8192,5734,-6,-6106,-105,55,21
2551219892,-4272,6724,-1604,107,-153,-71,-15569,0,-15537,0,8160,8192,5784,308,-6050,-99,49,22
2551269892,-4818,7268,-1830,164,-242,-131,-15567,0,-15537,0,8160,8192,5754,436,-6066,-102,49,32
2551319892,-4158,6400,-1248,73,-218,-227,-15565,0,-15537,0,8160,8192,6144,164,-5724,-98,24,24
2551369892,-4274,6038,-1418,190,-80,229,0,0,-7,-1,-15564,0,5220,1586,-5300,-109,158,30
2551419892,-4790,6902,-2016,200,-570,-797,-15562,0,-15537,0,8160,8192,5016,-410,-6168,-98,26,29
2551469892,-4464,6948,-1960,148,-272,-232,-15559,0,-15537,0,8160,8192,5748,452,-5912,-99,-22,25
2551519892,-4124,6986,-2222,-18,-348,-67,-16555,0,-15537,0,8160,8192,5910,1142,-6034,-107,5,20
2551569892,-4516,6942,-1574,223,-129,44,-16553,0,-15537,0,8160,8192,5456,0,-6556,-93,31,27
2551619892,-5274,7364,-2134,19,-103,90,8160,8192,-8732,-26603,645,8192,6852,136,-5536,-108,26,19
2551669892,-4692,7252,-1770,95,-184,238,0,0,-7,-1,-15547,0,5368,740,-5656,-94,30,25
2551719892,-5444,6798,-1584,67,18,141,0,0,-7,-1,-15544,0,4664,484,-6908,-104,57,22
2551769892,-4536,6600,-1218,103,-145,149,-16542,0,-15537,0,8160,8192,5888,146,-5904,-103,47,23
2551819893,-5000,6768,-1634,61,-76,127,-15539,0,-15537,0,8160,8192,5780,-126,-6110,-99,24,29
2551869895,-4468,6656,-1452,88,-140,36,-15537,0,-15537,0,8160,8192,6062,54,-6276,-106,46,31
2551919892,-3986,6124,-1208,112,-116,44,-16535,0,-15537,0,8160,8192,5752,530,-6254,-107,27,21
2551969892,-5030,6500,-1386,112,-72,63,-17532,0,-15537,0,8160,8192,5846,126,-5924,-102,10,38
2552019892,-5044,6640,-1330,38,-2,70,0,0,-7,-1,-16530,0,5240,-248,-6556,-105,21,25
2552069892,-5128,7330,-1560,56,-74,15,0,0,-7,-1,-16528,0,5158,-502,-6510,-103,20,24
2552119892,-4968,6436,-1450,62,-113,-10,-16526,0,-15537,0,8160,8192,5662,-280,-6326,-100,30,31
2552169892,-5216,6822,-1510,103,-116,-51,-17525,0,-15537,0,8160,8192,5752,-266,-6204,-111,34,27
2552219892,-4806,6524,-1392,79,-170,-107,-16522,0,-15537,0,8160,8192,5930,-88,-5828,-106,38,24
2552269892,-5044,6948,-1640,125,-199,-136,-16520,0,-15537,0,8160,8192,6020,20,-5918,-104,35,35
2552319892,-4938,6832,-1730,72,-219,-180,8160,8192,-29628,-26592,645,8192,5566,124,-5952,-101,53,32
2552369892,-4860,6772,-1788,116,-198,-166,-16517,0,-15537,0,8160,8192,5980,278,-6072,-108,39,31
2552419892,-4956,7082,-1570,113,-114,-26,-17514,0,-15537,0,8160,8192,5672,-260,-6218,-106,43,27
2552469892,-5434,6352,-1022,99,55,218,-16513,0,-15537,0,8160,8192,5680,-1152,-6040,-108,37,28
2552519892,-5954,5930,-634,70,159,502,8160,8192,0,0,645,8192,5726,-1012,-6018,-104,43,28
2552569892,-6262,5986,-80,167,248,489,-18509,0,-15537,0,8160,8192,5782,-2642,-6156,-107,22,33
2552619892,-7012,6526,-672,-66,415,652,-16507,0,-15537,0,8160,8192,5002,-2336,-6674,-112,36,36
2552669892,-5728,5574,-780,14,50,239,0,0,-7,-1,-17504,0,7126,-1622,-5392,-104,35,25
2552719892,-6248,7464,-1662,150,-146,216,-16503,0,-15537,0,8160,8192,5768,-898,-6228,-122,41,30
2552769892,-4958,6472,-1140,-7,119,462,-16501,0,-15537,0,8160,8192,6156,-1136,-5510,-105,34,45
2552819892,-5310,7230,-1452,4,132,413,0,0,-7,-1,-16499,0,4380,-456,-7124,-113,36,38
2552869892,-4048,6212,-884,58,106,239,-16497,0,-15537,0,8160,8192,5260,102,-7120,-119,46,27
2552919892,-4076,6130,-1746,89,-100,124,-16496,0,-15537,0,8160,8192,3480,-12,-7094,-100,44,45
2552969892,-4516,6878,-1362,204,-130,80,-17493,0,-15537,0,8160,8192,6666,704,-5504,-125,66,36
2553019892,-3828,7026,-1974,-9,-94,84,8160,8192,0,0,645,8192,7420,1392,-4484,-98,-8,42
2553069892,-3814,7390,-2292,120,-251,-181,0,0,-7,-1,-16489,0,5578,690,-6046,-105,4,47
2553119892,-3214,7546,-2462,185,-219,-181,8160,8192,-16060,-26580,645,8192,6442,1488,-5506,-117,29,35
2553169892,-3304,7714,-2648,44,92,237,8160,8192,0,0,645,8192,6564,1440,-5570,-108,55,36
2553219892,-3714,7500,-2176,107,153,468,8160,8192,0,0,645,8192,5786,1234,-5850,-114,64,30
2553269892,-4572,8238,-2670,52,19,365,-17481,0,-15537,0,8160,8192,5926,1142,-5652,-112,32,31
2553319892,-3860,7198,-2036,150,-132,-103,0,0,-7,-1,-16479,0,5336,526,-6392,-107,14,32
2553369892,-3412,6892,-1930,161,-83,317,0,0,-7,-1,-17477,0,6046,726,-5794,-104,37,40
2553419892,-4072,7384,-2068,45,-34,154,-16474,0,-15537,0,8160,8192,5812,574,-6164,-106,25,34
2553469892,-3334,6550,-1894,155,-171,32,8160,8192,6260,-26574,645,8192,5910,790,-6024,-113,28,30
2553519892,-3648,7186,-2108,126,-146,-1,8160,8192,-9276,-26574,645,8192,5466,700,-6166,-112,37,29
2553569892,-4110,7094,-1590,135,19,359,8160,8192,-24812,-26573,645,8192,5784,46,-6066,-108,36,34
2553619892,-4132,6864,-1794,-18,193,441,-16465,0,-15537,0,8160,8192,5800,384,-5994,-107,47,31
2553669892,-4146,7206,-2058,152,-183,-43,0,0,-7,-1,-17463,0,5794,392,-5968,-114,38,35
2553719892,-3686,7208,-2218,122,-235,-57,0,0,-7,-1,-16461,0,5722,508,-5970,-111,24,35
2553769892,-3814,7336,-2114,137,-251,-165,-18460,0,-15537,0,8160,8192,5658,806,-6108,-109,33,30
2553819892,-3652,7274,-2224,211,-374,-367,0,0,-7,-1,-16457,0,5798,682,-6000,-108,31,29
2553869892,-4226,7232,-1790,105,-36,224,0,0,-7,-1,-16455,0,6040,-36,-5856,-106,10,28
2553919892,-4458,6792,-1860,-66,145,457,-17454,0,-15537,0,8160,8192,5664,36,-6020,-107,17,27
2553969892,-4430,6968,-1822,150,-206,-106,-16451,0,-15537,0,8160,8192,5930,48,-6070,-103,27,22
2554019892,-4112,7298,-1816,172,-250,-151,-16449,0,-15537,0,8160,8192,5996,126,-5912,-107,31,30
2554069892,-4426,7068,-1532,54,87,377,0,0,-7,-1,-16447,0,5988,-170,-5954,-107,27,30
2554119892,-4088,6910,-1950,20,14,222,8160,8192,0,0,645,8192,5860,436,-5948,-109,29,32
2554169892,-4018,7414,-1976,196,-267,-123,-17442,0,-15537,0,8160,8192,5872,490,-5996,-105,40,34
2554219892,-3666,7236,-2102,113,-192,-107,-16439,0,-15537,0,8160,8192,5862,802,-5964,-104,32,26
2554269892,-3752,7208,-2224,128,-250,-149,8160,8192,19828,-26562,645,8192,5966,940,-5914,-101,36,29
2554319892,-3996,7124,-2004,148,-314,-230,-16434,0,-15537,0,8160,8192,6118,506,-5838,-105,27,31
2554369892,-3728,7144,-2344,131,-408,-443,0,0,-7,-1,-16432,0,5860,1262,-6024,-105,36,29
2554419892,-4044,7488,-2464,342,-615,-694,-18431,0,-15537,0,8160,8192,5686,1288,-5952,-100,38,21
2554469892,-3586,7756,-2638,190,-584,-745,0,0,-7,-1,-17428,0,5624,1840,-6286,-97,29,28
2554519892,-3988,7222,-2294,184,-360,-291,0,0,-7,-1,-16426,0,6228,1192,-5972,-100,46,25
2554569892,-4352,6984,-2084,71,-140,131,-18424,0,-15537,0,8160,8192,6444,-94,-5226,-101,53,21
2554619892,-5496,7334,-2304,46,-117,-45,0,0,-7,-1,-16424,0,5352,22,-5708,-106,25,18
2554669892,-4618,7074,-1898,165,-285,-16,8160,8192,0,0,645,8192,5220,890,-5594,-92,18,24
2554719892,-3988,6604,-1876,28,-190,136,-16420,0,-15537,0,8160,8192,6122,1482,-6002,-102,40,20
2554769892,-4300,7086,-2146,79,-267,25,-16417,0,-15537,0,8160,8192,6458,1516,-5670,-102,29,15
2554819892,-5452,7834,-2350,80,-60,76,-17415,0,-15537,0,8160,8192,4070,1542,-6914,-103,30,14
2554869892,-4256,6490,-1626,63,-209,36,8160,8192,30004,-26553,645,8192,6042,1440,-5238,-102,38,8
2554919892,-4208,6118,-1512,78,-67,235,-16411,0,-15537,0,8160,8192,5162,182,-6322,-90,49,18
2554969892,-5376,6400,-1502,67,-5,-18,-16411,0,-15537,0,8160,8192,6176,-750,-7024,-93,-4,36
2555019892,-5370,5468,-356,5,215,264,-17409,0,-15537,0,8160,8192,5628,-1500,-6366,-116,17,14
2555069892,-5676,6256,-926,33,-93,62,0,0,-7,-1,-16406,0,5510,-906,-6622,-111,33,27
2555119892,-5936,6860,-1048,154,-235,-300,-16404,0,-15537,0,8160,8192,6582,-1022,-5524,-100,20,37
2555169892,-4920,5950,-1114,54,-121,-70,-16402,0,-15537,0,8160,8192,6102,-356,-6064,-101,20,33
2555219892,-5282,6544,-1484,131,-144,-175,0,0,-7,-1,-16399,0,6604,-212,-5640,-100,33,27
2555269892,-4950,6604,-1422,159,-336,-322,0,0,-7,-1,-16397,0,5886,-146,-6270,-108,28,24
2555319892,-5042,6746,-1322,80,-253,-235,0,0,-7,-1,-16395,0,5156,94,-6168,-109,62,26
2555369892,-5020,6390,-1168,124,-126,70,-17393,0,-15537,0,8160,8192,6020,-600,-5796,-106,12,33
2555419892,-5660,6272,-1272,56,-109,84,0,0,-7,-1,-17390,0,5806,-668,-5902,-109,37,31
2555469892,-5938,6106,-702,119,2,119,-16388,0,-15537,0,8160,8192,5918,-972,-5944,-110,28,30
2555519892,-5778,6058,-804,104,-46,126,-16387,0,-15537,0,8160,8192,5776,-1120,-6144,-104,22,29
2555569892,-5718,6162,-976,87,-20,142,-18385,0,-15537,0,8160,8192,5934,-906,-5986,-106,28,30
2555619892,-5498,6224,-1096,69,-97,57,-16383,0,-15537,0,8160,8192,5952,-634,-6034,-109,35,34
2555669892,-5510,6502,-1160,50,19,256,-16381,0,-15537,0,8160,8192,5796,-592,-5938,-103,37,36
2555719892,-5164,6040,-1020,7,160,476,-17379,0,-15537,0,8160,8192,6066,-494,-5934,-105,20,34
2555769892,-5354,6304,-1196,60,90,305,-16376,0,-15537,0,8160,8192,5518,-718,-6472,-110,37,30
2555819892,-6784,7966,-1758,65,210,505,-18374,0,-15537,0,8160,8192,5532,-964,-6222,-107,38,37
2555869892,-5984,6430,-530,-40,386,757,8160,8192,-18572,-26538,645,8192,5140,-1310,-6132,-103,19,33
2555919892,-6680,7406,-1674,-48,272,721,-16370,0,-15537,0,8160,8192,5212,-1218,-6072,-112,36,36
2555969892,-5474,5780,-552,101,107,376,-17367,0,-15537,0,8160,8192,5902,-1410,-6046,-115,54,43
2556019892,-5222,6404,-1272,24,90,450,-16366,0,-15537,0,8160,8192,6200,-1706,-5670,-118,25,32
2556069892,-3748,5750,-660,-51,133,165,-16364,0,-15537,0,8160,8192,6192,186,-6652,-129,53,28
2556119892,-5224,7898,-2216,56,-100,244,0,0,-7,-1,-16362,0,7710,-486,-6228,-125,-15,28
2556169892,-4314,6972,-1158,-12,139,307,8160,8192,19284,-26533,645,8192,1732,-1840,-8494,-115,58,44
2556219892,-3658,7386,-2700,17,-280,-492,-16358,0,-15537,0,8160,8192,5918,3970,-5366,-101,23,54
2556269892,-2452,7528,-3132,377,-592,-835,8160,8192,0,0,645,8192,4966,2070,-6580,-100,37,50
2556319892,-2770,7718,-2948,481,-525,-640,0,0,-7,-1,-16354,0,5650,2842,-6828,-115,51,31
2556369892,-2988,8506,-3480,116,-209,16,8160,8192,22676,-26530,645,8192,5894,2982,-5720,-106,38,23
2556419892,-2924,7012,-2312,105,145,414,-16351,0,-15537,0,8160,8192,5746,1740,-6180,-109,38,30
2556469892,-4096,7158,-2062,69,325,820,-17349,0,-15537,0,8160,8192,5706,52,-6076,-104,30,27
2556519892,-4560,6722,-1438,-200,698,1298,-17348,0,-15537,0,8160,8192,6112,-220,-5936,-106,10,30
2556569892,-4552,6648,-1830,-112,175,357,0,0,-7,-1,-16346,0,5674,-108,-6236,-106,41,35
2556619892,-4252,7526,-2180,357,-526,-486,0,0,-7,-1,-16344,0,5784,446,-5954,-108,33,30
2556669892,-3366,7164,-2190,230,-529,-594,0,0,-7,-1,-16343,0,5942,940,-5836,-109,34,29
2556719892,-3812,7284,-2046,151,-152,88,-16342,0,-15537,0,8160,8192,5752,472,-6040,-106,27,30
2556769892,-4030,7170,-1944,-22,202,532,-17340,0,-15537,0,8160,8192,5688,376,-6042,-110,31,29
2556819892,-4206,6926,-1704,51,118,355,0,0,-7,-1,-16338,0,5816,186,-5982,-105,34,32
2556869892,-4524,7128,-1632,80,-1,304,-16337,0,-15537,0,8160,8192,5688,-104,-6064,-107,25,37
2556919892,-3838,7206,-2300,64,-228,-316,-16334,0,-15537,0,8160,8192,5698,710,-6038,-110,37,36
2556969892,-3844,7302,-1708,281,-351,-137,0,0,-7,-1,-16332,0,5846,260,-6114,-105,28,37
2557019892,-3964,7196,-1980,-35,53,283,0,0,-7,-1,-16331,0,5914,300,-5972,-109,12,31
2557069892,-3982,7004,-2038,71,-62,122,0,0,-7,-1,-16329,0,5770,486,-6034,-104,29,29
2557119892,-4036,7220,-1970,162,-218,-119,-17326,0,-15537,0,8160,8192,5750,250,-6138,-110,26,30
2557169892,-3798,7234,-2246,53,-112,27,0,0,-7,-1,-17326,0,5772,782,-5996,-104,46,21
2557219892,-4686,6896,-1376,181,-55,236,-16325,0,-15537,0,8160,8192,5810,-624,-6114,-104,33,27
2557269892,-4368,6924,-1786,-21,-24,58,-16323,0,-15537,0,8160,8192,5912,-198,-6058,-109,18,29
2557319892,-4014,7166,-1870,152,-219,5,-16321,0,-15537,0,8160,8192,5872,546,-5950,-108,24,27
2557369892,-4940,6494,-876,178,99,369,-17319,0,-15537,0,8160,8192,5902,-1738,-5834,-111,36,21
2557419892,-3276,7122,-2786,-293,180,338,8160,8192,0,0,645,8192,5748,2082,-6006,-106,35,34
2557469892,-3430,7282,-2312,546,-841,-939,-16313,0,-15537,0,8160,8192,5768,724,-5996,-105,38,32
2557519892,-3978,7276,-1658,173,-192,40,0,0,-7,-1,-16311,0,5910,-318,-6044,-107,41,26
2557569892,-4350,6842,-2006,-271,442,614,-18309,0,-15537,0,8160,8192,5770,268,-6056,-105,29,27
2557619892,-4828,6850,-1492,207,-110,320,-16307,0,-15537,0,8160,8192,5812,-326,-6140,-108,28,36
2557669892,-4076,7172,-2110,65,-269,-412,8160,8192,0,0,645,8192,5854,446,-6088,-106,44,33
2557719892,-3912,7334,-1942,289,-330,-142,0,0,-7,-1,-17303,0,5718,244,-6172,-106,49,33
2557769892,-4212,7010,-1830,-49,185,436,8160,8192,-19116,-26509,645,8192,5800,-16,-6004,-107,26,30
2557819892,-4316,6974,-1890,68,-69,125,0,0,-7,-1,-16300,0,5984,136,-5862,-104,27,30
2557869892,-4230,7168,-1848,176,-270,-160,0,0,-7,-1,-17297,0,5984,42,-5938,-104,23,28
2557919892,-4064,7234,-1984,76,-71,76,-16295,0,-15537,0,8160,8192,5688,288,-6062,-102,36,29
2557969892,-4098,7138,-1856,82,-37,194,-16293,0,-15537,0,8160,8192,5778,312,-6092,-109,36,32
2558019892,-4074,7004,-1856,100,-106,55,0,0,-7,-1,-16291,0,5958,206,-5866,-102,35,29
2558069892,-4118,7096,-1904,120,-135,26,8160,8192,18740,-26504,645,8192,5754,210,-6086,-106,30,34
2558119892,-4356,7146,-1866,91,-71,127,-16287,0,-15537,0,8160,8192,5874,-24,-5978,-101,19,31
2558169892,-3934,7150,-2026,74,-145,-10,0,0,-7,-1,-16284,0,5702,452,-5992,-107,26,31
2558219892,-3634,7274,-2294,140,-282,-237,0,0,-7,-1,-16283,0,5624,1010,-6132,-103,28,29
2558269892,-3730,7448,-2222,184,-393,-346,-16280,0,-15537,0,8160,8192,5718,1106,-6046,-102,28,28
2558319892,-3786,7354,-2352,164,-380,-339,-16278,0,-15537,0,8160,8192,5796,874,-5940,-101,39,29
2558369892,-4340,7392,-2326,211,-366,-427,8160,8192,0,0,645,8192,5788,900,-5990,-103,42,25
2558419892,-3902,6936,-2206,242,-486,-470,-16274,0,-15537,0,8160,8192,6010,952,-5912,-94,26,33
2558469892,-4034,7044,-2242,115,-359,-331,0,0,-7,-1,-16272,0,5838,878,-6140,-100,35,23
2558519892,-3714,6826,-1986,97,-375,-368,0,0,-7,-1,-16270,0,5576,1552,-6368,-108,37,22
2558569892,-4386,8044,-2974,131,-346,-215,0,0,-7,-1,-16267,0,5384,622,-6152,-93,7,24
2558619892,-3830,7310,-2060,102,-219,-84,0,0,-7,-1,-17265,0,7302,1196,-5400,-89,-3,36
2558669892,-4270,7354,-1918,88,-102,166,8160,8192,28916,-26495,645,8192,4514,194,-6610,-109,54,15
2558719892,-5282,7284,-2106,126,-129,184,-18261,0,-15537,0,8160,8192,4610,708,-6284,-91,17,25
2558769892,-3994,6458,-1542,70,-251,90,-16259,0,-15537,0,8160,8192,6036,-258,-5960,-97,21,19
2558819892,-5618,6886,-1692,55,-50,65,0,0,-7,-1,-17256,0,5010,692,-6548,-88,37,19
2558869892,-4496,6134,-968,68,37,169,-18255,0,-15537,0,8160,8192,7326,-834,-5026,-86,0,26
2558919892,-4930,6360,-1144,31,118,261,-17253,0,-15537,0,8160,8192,5830,372,-5204,-106,27,15
2558969892,-5420,6802,-760,77,53,208,0,0,-7,-1,-16253,0,4966,-92,-6236,-106,36,39
2559019892,-6344,7052,-1372,106,-139,-82,8160,8192,-14300,-26490,645,8192,6276,-126,-6170,-109,40,24
2559069892,-4772,6190,-838,146,-185,-64,-16249,0,-15537,0,8160,8192,6350,-528,-5918,-110,45,27
2559119892,-5752,6478,-1210,64,-221,-64,-18247,0,-15537,0,8160,8192,6118,-1052,-5698,-109,33,26
2559169892,-5780,6472,-868,105,-77,23,-16245,0,-15537,0,8160,8192,5682,-980,-6084,-103,40,37
2559219892,-5288,6238,-944,69,-90,-35,8160,8192,-10908,-26487,645,8192,5834,-1086,-6256,-103,13,34
2559269892,-5794,6168,-710,98,123,399,-16240,0,-15537,0,8160,8192,5622,-1442,-6178,-100,35,24
2559319892,-6024,5812,-370,112,160,503,-16238,0,-15537,0,8160,8192,6074,-1918,-6016,-117,34,34
2559369892,-5768,5832,-494,22,199,435,-16236,0,-15537,0,8160,8192,5626,-1858,-6052,-110,56,26
2559419892,-5700,6206,-610,66,90,480,-16234,0,-15537,0,8160,8192,5784,-1680,-5998,-109,61,42
2559469892,-5324,5404,-494,-5,271,658,-16231,0,-15537,0,8160,8192,6000,-2208,-5668,-118,50,31
2559519892,-7504,8378,-1632,-31,387,696,8160,8192,0,0,645,8192,1242,-1978,-9256,-113,94,47
2559569892,-5114,6986,-1048,-3,14,166,-16228,0,-15537,0,8160,8192,4078,416,-7324,-106,35,57
2559619892,-3898,6342,-1532,248,-418,-440,-17226,0,-15537,0,8160,8192,7368,-48,-5060,-117,53,30
2559669892,-2818,6068,-1034,174,-296,-134,8160,8192,0,0,645,8192,6486,616,-6968,-102,1,43
2559719892,-3464,7162,-1608,-15,21,97,0,0,-7,-1,-17221,0,7736,132,-5346,-109,28,30
2559769892,-4562,8486,-2804,132,-54,121,8160,8192,14804,-26478,645,8192,5866,1668,-6494,-100,24,42
2559819892,-2506,6158,-2000,84,-61,26,0,0,-7,-1,-16217,0,7910,1330,-4216,-114,14,39
2559869892,-2846,7536,-2548,164,-135,-91,5544,8192,-7,-1,-15980,0,5136,2458,-7050,-114,-11,37
2559919892,-3296,8232,-3088,194,-318,-228,0,0,-7,-1,-17212,0,5332,2718,-6084,-104,5,44
2559969892,-3160,7728,-2972,262,-340,-356,-16210,0,-15537,0,8160,8192,5232,1816,-6370,-107,41,28
2560019892,-3294,7586,-2512,180,-97,165,0,0,-7,-1,-16208,0,5722,1466,-6086,-108,51,34
2560069892,-4008,7244,-2178,15,334,625,-16207,0,-15537,0,8160,8192,5834,480,-6016,-108,56,28
2560119892,-4802,6788,-1442,-5,337,781,-18205,0,-15537,0,8160,8192,5982,-174,-5912,-104,35,30
2560169892,-4828,6698,-1654,40,-57,101,-16204,0,-15537,0,8160,8192,5782,-240,-6092,-108,33,34
2560219892,-4300,7198,-1796,180,-221,-57,-18202,0,-15537,0,8160,8192,5730,-12,-6056,-109,29,30
2560269892,-4012,7350,-2176,44,-61,60,-16200,0,-15537,0,8160,8192,5642,626,-5994,-111,22,37
2560319892,-3742,7254,-2230,110,-197,-17,-16198,0,-15537,0,8160,8192,6004,768,-6008,-106,8,32
2560369892,-3836,7160,-2080,90,-82,59,-18196,0,-15537,0,8160,8192,5672,560,-6206,-106,27,28
2560419892,-3888,7162,-2222,88,-142,30,-16194,0,-15537,0,8160,8192,5614,612,-6000,-110,31,30
2560469892,-4432,7040,-1702,143,-105,127,0,0,-7,-1,-17193,0,6018,-182,-5968,-105,30,27
2560519892,-4474,6908,-1698,68,-93,55,0,0,-7,-1,-17192,0,5852,-176,-5992,-111,33,28
2560569892,-4224,7158,-1988,130,-231,-155,0,0,-7,-1,-16189,0,5792,452,-6130,-108,38,26
2560619892,-4578,6954,-1300,173,-56,244,8160,8192,0,0,645,8192,6154,-454,-5908,-107,40,28
2560669892,-5262,6490,-926,23,288,587,0,0,-7,-1,-17183,0,5552,-1648,-5930,-111,32,27
2560719892,-3562,7432,-2840,-202,27,296,8160,8192,0,0,645,8192,5650,2538,-5910,-109,14,32
2560769892,-3800,7198,-2148,546,-866,-1114,-16178,0,-15537,0,8160,8192,5614,366,-6084,-104,27,27
2560819892,-3286,7514,-2284,98,-259,-67,-16176,0,-15537,0,8160,8192,5770,612,-5934,-109,28,26
2560869892,-4906,6770,-1648,-161,558,1000,0,0,-7,-1,-16174,0,5808,-166,-6038,-109,19,28
2560919892,-4502,6986,-1768,43,-53,98,-16171,0,-15537,0,8160,8192,5878,114,-6004,-106,38,30
2560969892,-4082,7316,-1724,300,-405,-354,-16168,0,-15537,0,8160,8192,5742,158,-6074,-103,46,29
2561019892,-4026,7080,-1884,115,-148,1,0,0,-7,-1,-17168,0,5736,140,-6072,-108,44,30
2561069892,-4268,6944,-1796,48,25,261,-16167,0,-15537,0,8160,8192,5820,128,-5990,-101,22,32
2561119892,-3896,7112,-2272,78,-241,-167,8160,8192,0,0,645,8192,5744,888,-5996,-109,43,31
2561169892,-4122,7180,-1852,266,-363,-329,8160,8192,-26988,-26457,645,8192,5906,690,-6028,-100,52,29
2561219892,-3878,7360,-2176,106,-234,-189,-17162,0,-15537,0,8160,8192,5848,908,-5902,-105,49,29
2561269892,-4126,7088,-2122,170,-293,-279,-16160,0,-15537,0,8160,8192,5992,748,-5856,-103,42,31
2561319892,-3656,7212,-2260,178,-467,-413,-16157,0,-15537,0,8160,8192,5810,1290,-5900,-99,41,31
2561369892,-4036,7308,-2242,279,-603,-612,-16155,0,-15537,0,8160,8192,5558,820,-6340,-104,22,19
2561419892,-4152,7038,-1976,173,-420,-355,-16154,0,-15537,0,8160,8192,4396,958,-6888,-106,44,21
2561469892,-5098,7658,-2228,141,-325,48,0,0,-7,-1,-17152,0,5688,-40,-6066,-97,-5,20
2561519892,-4246,6334,-1816,65,-182,182,-16152,0,-15537,0,8160,8192,5914,214,-5992,-110,27,29
2561569892,-4622,6522,-1598,82,-123,158,-16150,0,-15537,0,8160,8192,5780,156,-5822,-95,12,19
2561619892,-4674,6440,-1616,73,-216,30,8160,8192,29796,-26450,645,8192,5564,56,-6044,-114,27,23
2561669892,-4966,6872,-1724,131,-192,-35,0,0,-7,-1,-16144,0,5612,446,-6344,-96,50,25
2561719892,-4294,6822,-1772,36,-178,-61,8160,8192,0,0,645,8192,5034,666,-6150,-104,47,20
2561769892,-6036,7868,-2804,123,-198,-53,-16139,0,-15537,0,8160,8192,6014,1572,-5478,-108,28,19
2561819892,-4956,7356,-2322,110,-275,22,0,0,-7,-1,-17136,0,6006,652,-6086,-97,17,17
2561869892,-4376,6756,-1646,99,-126,35,-16134,0,-15537,0,8160,8192,5204,-90,-6168,-102,7,30
2561919892,-5472,7110,-1854,62,-38,223,8160,8192,0,0,645,8192,4356,58,-7286,-92,54,29
2561969892,-5360,6536,-1646,57,-94,61,-16129,0,-15537,0,8160,8192,5708,216,-6090,-102,23,15
2562019892,-6038,7300,-1402,97,10,120,-16128,0,-15537,0,8160,8192,3858,-526,-7062,-100,48,27
2562069892,-5542,6572,-1334,41,-222,-91,0,0,-7,-1,-17127,0,4872,-454,-6562,-111,36,14
2562119892,-5236,6834,-1490,134,-258,-217,-16126,0,-15537,0,8160,8192,6506,194,-6048,-102,36,33
2562169892,-5562,6682,-1530,120,-41,-82,-16124,0,-15537,0,8160,8192,5604,-402,-6048,-111,34,26
2562219892,-5142,6708,-1404,69,-48,97,0,0,-7,-1,-17122,0,5926,42,-5856,-105,18,31
2562269892,-5124,6924,-1830,54,-179,-94,8160,8192,24436,-26440,645,8192,4810,-224,-6230,-104,42,34
2562319892,-4662,6622,-1528,114,-296,-244,-16117,0,-15537,0,8160,8192,6166,78,-5526,-108,21,28
2562369892,-4684,6636,-1582,113,-253,-223,8160,8192,-6636,-26439,645,8192,6092,596,-5876,-101,36,30
2562419892,-5664,7094,-1934,138,-240,-93,-16113,0,-15537,0,8160,8192,4776,472,-6518,-113,49,28
2562469892,-5408,6712,-1434,96,-82,97,8160,8192,0,0,645,8192,6584,-38,-5654,-108,39,30
2562519892,-5970,6486,-1128,63,23,114,8160,8192,0,0,645,8192,5710,-576,-6350,-104,31,30
2562569892,-5636,5898,-734,168,19,247,0,0,-7,-1,-16108,0,5706,-1292,-6062,-110,37,29
2562619892,-6220,6006,-692,58,91,296,-16106,0,-15537,0,8160,8192,5998,-1632,-5952,-101,64,28
2562669892,-6720,6136,-238,158,174,573,-16105,0,-15537,0,8160,8192,5852,-2228,-6072,-111,30,39
