timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
3411019892,3636,-3780,-6996,727,771,229,-18016,0,-15537,0,8160,8192,3344,-3178,6374,-124,899,324
3411069892,3626,-4528,-6918,736,521,310,8160,8192,2164,-13488,645,8192,3170,-3392,6360,-122,740,297
3411119892,3472,-4314,-6598,393,441,149,8160,8192,-13372,-13488,645,8192,3102,-3492,6510,-109,531,266
3411169892,3806,-4604,-6520,363,308,157,-18010,0,-15537,0,8160,8192,2938,-3588,6528,-8,439,124
3411219892,3532,-4154,-6814,203,340,47,-17008,0,-15537,0,8160,8192,3048,-3314,6742,58,537,-54
3411269892,3858,-4430,-6466,177,587,84,-18007,0,-15537,0,8160,8192,2500,-3330,6490,23,483,-80
3411319892,3800,-4074,-6518,187,356,132,-16005,0,-15537,0,8160,8192,2922,-3164,6648,-38,573,-5
3411369892,4086,-4684,-6592,387,470,94,-16002,0,-15537,0,8160,8192,2550,-3284,6770,23,418,46
3411419892,4202,-4524,-6352,144,293,91,8160,8192,24484,-13483,645,8192,2742,-3298,6950,-30,411,21
3411469892,4222,-4488,-6318,216,471,135,0,0,-7,-1,-15998,0,2492,-3242,7248,26,621,-91
3411519892,4008,-4498,-6192,270,605,6,0,0,-7,-1,-16995,0,2494,-3238,6956,125,584,-156
3411569892,4722,-4606,-6102,229,543,100,0,0,-7,-1,-16993,0,1916,-2916,7062,161,805,-185
3411619892,4934,-4516,-6012,32,315,-70,-15991,0,-15537,0,8160,8192,1996,-2822,7426,82,326,-147
3411669892,4604,-4596,-6066,71,235,-126,-15988,0,-15537,0,8160,8192,2452,-2848,7320,133,379,-138
3411719892,5174,-4432,-6196,99,322,-70,8160,8192,0,0,645,8192,2544,-2758,7522,106,354,-36
3411769892,6434,-6524,-8410,-210,-315,280,8160,8192,-18732,-13478,645,8192,2386,-2904,7178,128,366,108
3411819892,3174,-4204,-5944,-1200,548,-207,0,0,-7,-1,-15981,0,1962,-3690,7186,140,308,131
3411869892,4636,-4988,-5940,-9,200,-108,8160,8192,0,0,645,8192,1860,-3456,7024,251,240,90
3411919892,3722,-3800,-6046,838,69,-314,-15975,0,-15537,0,8160,8192,2072,-3740,7144,267,265,38
3411969892,2788,-4956,-8950,1754,172,-217,8160,8192,0,0,645,8192,2100,-3890,6782,411,407,55
3412019892,4162,-5802,-5876,-87,611,-22,0,0,-7,-1,-15970,0,1792,-4270,6640,374,324,34
3412069892,3312,-5796,-6276,-126,265,-186,8160,8192,19124,-13473,645,8192,1598,-4596,6678,327,134,9
3412119892,2732,-5510,-5928,184,218,-235,0,0,-7,-1,-15964,0,1822,-4724,6366,247,173,-93
3412169892,4450,-6818,-6766,315,-183,171,0,0,-7,-1,-15963,0,1162,-5286,6262,101,-168,-221
3412219892,1744,-7220,-7846,326,-615,-183,-15960,0,-15537,0,8160,8192,2464,-7142,7252,-91,225,391
3412269892,1672,-7968,-6180,-97,-105,-517,-15958,0,-15537,0,8160,8192,1370,-7260,5938,50,-447,336
3412319892,612,-7812,-6062,98,-172,-219,8160,8192,6980,-13469,645,8192,1436,-7670,5608,255,268,-121
3412369892,-384,-7922,-4820,-183,-646,-479,-15953,0,-15537,0,8160,8192,-628,-8322,2844,621,-1398,-616
3412419892,-3446,-8482,-4644,-679,-3394,-1147,0,0,-7,-1,-15951,0,3602,-11442,4998,1336,-4040,-1365
3412469892,2192,1358,-6250,-3157,2080,-302,-15948,0,-15537,0,8160,8192,4566,-3414,13818,-384,-3281,-870
3412519892,-70,-3448,-9974,-2159,-5319,-3621,0,0,-7,-1,-16946,0,2512,-4094,5990,929,-4166,-228
3412569892,2176,-1402,-11298,-431,-416,-358,-17944,0,-15537,0,8160,8192,8510,-2048,7052,-96,-1224,-741
3412619892,4494,-1000,-9356,-218,-326,-245,-15942,0,-15537,0,8160,8192,5326,-608,6690,257,-1172,-386
3412669892,2718,-5330,-5974,378,-1773,-373,8160,8192,29300,-13464,645,8192,6880,-2166,6394,-139,-718,-663
3412719892,4372,-3102,-7518,-912,687,447,-17938,0,-15537,0,8160,8192,5188,-2688,5182,55,-786,-710
3412769892,3316,-4040,-7794,-930,-626,814,-15936,0,-15537,0,8160,8192,3058,-1386,5798,-163,-330,-767
3412819892,6306,-4348,-7760,-1228,406,353,-17934,0,-15537,0,8160,8192,5200,-990,8704,456,-578,-1409
3412869892,3164,-2164,-6004,-745,695,376,0,0,-7,-1,-16933,0,3612,-1138,4240,215,137,-1754
3412919892,5290,-1752,-4444,-457,930,915,-16932,0,-15537,0,8160,8192,2824,-528,6080,282,526,-2510
3412969892,3556,-3196,-5374,1045,-909,-44,-15930,0,-15537,0,8160,8192,5298,-1450,5446,197,-14,-2207
3413019892,7956,-422,-8570,689,-450,630,-15925,0,-15537,0,8160,8192,5122,3084,9736,-23,619,-2240
3413069892,4274,-842,-6966,-432,-639,-2465,-15923,0,-15537,0,8160,8192,3160,-74,7714,2069,-1101,-2201
3413119892,2486,1940,-7220,-2395,-914,-7134,-16923,0,-15537,0,8160,8192,4820,2384,5680,4737,-2976,-2531
3413169892,3264,8022,-9700,-2869,1142,-11138,8160,8192,5012,-13456,645,8192,5480,7842,784,6864,-4036,-1732
3413219892,4574,9518,-6946,-2055,762,-7703,-17918,0,-15537,0,8160,8192,3894,10572,-114,6345,-2022,-1463
3413269892,5516,9222,-7020,-565,-540,-4481,-16916,0,-15537,0,8160,8192,4378,11206,-2254,3719,-2176,-351
3413319892,5714,6420,-6644,-1803,-863,586,-15913,0,-15537,0,8160,8192,6632,7830,2612,264,-212,-1685
3413369892,5810,5116,-5240,-620,446,-230,8160,8192,0,0,645,8192,2456,7698,2276,267,1007,-840
3413419892,3234,5046,-6792,544,-383,592,8160,8192,0,0,645,8192,4682,6624,808,-1137,-462,735
3413469892,3106,4200,-8038,284,-1226,1183,8160,8192,-22668,-13452,645,8192,6842,5344,1808,-809,-917,772
3413519892,3968,2810,-7456,557,-1241,1224,-17903,0,-15537,0,8160,8192,5950,4462,2402,-507,-355,945
3413569892,3850,2934,-7804,753,-1034,1194,0,0,-7,-1,-15901,0,6548,4524,2344,-729,4,1046
3413619892,3662,2656,-7672,1044,-908,1505,-15899,0,-15537,0,8160,8192,6088,4518,2076,-1147,557,1299
3413669892,3468,2322,-7808,1272,-924,1980,0,0,-7,-1,-16897,0,6194,4128,2322,-1489,676,1574
3413719892,3266,2354,-8400,1342,-851,2323,-17895,0,-15537,0,8160,8192,7476,3550,2792,-1797,1437,1230
3413769892,3566,1878,-8672,1190,-637,2380,8160,8192,15188,-13447,645,8192,6560,3724,3464,-1855,2011,817
3413819892,3628,1172,-8284,1301,-733,2304,0,0,-7,-1,-15893,0,6396,3326,3408,-2118,1684,1015
3413869892,3514,924,-8298,1462,-678,2955,-15890,0,-15537,0,8160,8192,5432,2960,3518,-2690,1981,890
3413919892,3476,368,-8346,1462,-774,3513,-17888,0,-15537,0,8160,8192,4618,2214,4958,-3096,1500,1040
3413969892,3300,-294,-8372,1492,-632,2126,0,0,-7,-1,-15884,0,5102,2280,5260,-1888,1243,1512
3414019892,3216,-612,-8664,980,-701,2392,8160,8192,0,0,645,8192,5332,1114,5932,-1973,1048,1387
3414069892,3132,-1644,-8448,1082,-925,1691,-16876,0,-15537,0,8160,8192,5746,530,5868,-1703,103,1591
3414119892,2254,-620,-9250,886,-520,1348,-15872,0,-15537,0,8160,8192,6770,260,5856,-1514,496,1295
3414169892,3084,-1770,-8564,1166,-258,1701,-17868,0,-15537,0,8160,8192,6252,-188,5546,-1290,278,1129
3414219892,1234,-1488,-8844,2648,-1215,713,8160,8192,0,0,645,8192,5566,-128,5628,-1341,913,1050
3414269892,2218,-3282,-8554,968,250,1277,-15861,0,-15537,0,8160,8192,5166,-918,5626,-1377,289,1276
3414319892,1984,-2318,-8528,416,256,665,8160,8192,-24636,-13439,645,8192,6196,-1400,5794,-1239,585,1020
3414369892,2214,-3304,-8448,1227,403,858,-16857,0,-15537,0,8160,8192,5332,-1706,5732,-962,669,900
3414419892,2678,-2894,-8490,163,220,419,0,0,-7,-1,-15853,0,5824,-2246,5638,-834,184,709
3414469892,2246,-3244,-8812,964,6,613,8160,8192,0,0,645,8192,5550,-2004,6068,-980,779,634
3414519892,2628,-3646,-7880,806,811,535,-15850,0,-15537,0,8160,8192,5158,-2622,6048,-825,773,954
3414569892,2336,-3886,-8076,889,58,201,-15847,0,-15537,0,8160,8192,4808,-2782,5634,-785,676,1059
3414619892,2158,-3762,-7786,697,513,97,-16845,0,-15537,0,8160,8192,5022,-3160,6026,-730,860,982
3414669892,2478,-3876,-7886,604,507,313,-15842,0,-15537,0,8160,8192,4210,-3246,5996,-406,845,989
3414719892,2300,-4260,-7678,385,198,-214,-15840,0,-15537,0,8160,8192,4240,-3408,6046,-288,136,828
3414769892,3812,-3748,-7298,-171,508,880,8160,8192,0,0,645,8192,4446,-3644,6106,-352,570,777
3414819892,2860,-4312,-7366,674,487,346,8160,8192,0,0,645,8192,3552,-3654,6056,-364,649,650
3414869892,2208,-3930,-7208,438,345,160,-15831,0,-15537,0,8160,8192,3616,-3634,6018,-345,465,646
3414919892,2706,-4444,-7022,632,864,370,8160,8192,-14460,-13430,645,8192,3642,-3746,6212,-307,728,546
3414969892,3372,-4838,-7106,484,641,229,0,0,-7,-1,-15827,0,3190,-3616,6342,-130,549,318
3415019892,3324,-4328,-6924,138,372,34,-15824,0,-15537,0,8160,8192,3740,-3440,6302,-129,367,273
3415069892,3396,-4316,-6900,497,590,327,-17821,0,-15537,0,8160,8192,3430,-3532,6372,-73,797,187
3415119892,3630,-4662,-6778,551,527,336,8160,8192,-11068,-13427,645,8192,2850,-3578,6488,16,627,132
3415169892,3334,-4262,-6850,233,272,51,-17817,0,-15537,0,8160,8192,3076,-3340,6652,71,497,72
3415219892,3784,-4312,-6662,352,425,12,-16814,0,-15537,0,8160,8192,2794,-3266,6586,105,410,73
3415269892,3666,-4204,-6844,212,198,-102,8160,8192,7860,-13424,645,8192,2950,-3166,6488,125,310,87
3415319892,3590,-4340,-6786,340,308,-45,-15810,0,-15537,0,8160,8192,3174,-3328,6438,38,316,133
3415369892,3854,-4702,-6550,398,362,29,-15808,0,-15537,0,8160,8192,2664,-3414,6494,42,494,126
3415419892,3744,-4514,-6388,245,252,-24,-15802,0,-15537,0,8160,8192,2856,-3400,6598,-26,332,87
3415469892,4174,-4674,-6366,182,364,57,8160,8192,11252,-13421,645,8192,2670,-3424,7026,75,474,-58
3415519892,4000,-4662,-6518,170,393,39,-15798,0,-15537,0,8160,8192,2602,-3612,7176,6,534,-49
3415569892,4070,-4788,-6446,206,415,-94,-15795,0,-15537,0,8160,8192,2690,-3516,7186,108,442,-62
3415619892,4632,-4930,-6242,298,464,-25,-15791,0,-15537,0,8160,8192,2372,-3228,7312,222,495,-79
3415669892,4566,-4586,-6240,122,358,-142,8160,8192,14644,-13418,645,8192,2510,-3160,7526,191,389,-111
3415719892,4696,-4402,-6290,274,500,-99,0,0,-7,-1,-16786,0,2298,-2804,7068,218,450,-49
3415769892,4746,-4352,-5910,180,303,-184,-15784,0,-15537,0,8160,8192,2076,-2590,7066,244,307,-40
3415819892,4468,-4108,-6018,60,96,-287,0,0,-7,-1,-15781,0,2438,-2758,7254,234,83,-9
3415869892,4726,-4398,-6038,-30,18,-308,8160,8192,0,0,645,8192,2204,-2764,7162,180,-38,-6
3415919892,4166,-3558,-5648,-1652,299,-332,8160,8192,2500,-13414,645,8192,2128,-2930,6970,67,53,1
3415969892,4796,-4834,-6400,-76,223,-18,-17776,0,-15537,0,8160,8192,2376,-3258,6892,92,206,89
3416019892,3780,-4156,-6008,464,221,-153,0,0,-7,-1,-15773,0,2058,-3640,6908,135,450,115
3416069892,3592,-6586,-7486,2218,-331,-296,8160,8192,0,0,645,8192,2052,-3674,6908,308,282,107
3416119892,3294,-5768,-6856,-211,242,-22,0,0,-7,-1,-15769,0,2008,-4394,6852,169,55,33
3416169892,2662,-5456,-7058,142,365,-31,8160,8192,-9644,-13411,645,8192,2454,-5050,6590,126,264,229
3416219892,3202,-5782,-6212,25,-91,-284,8160,8192,0,0,645,8192,1688,-5064,6318,272,-627,537
3416269892,2844,-7430,-7686,1142,-442,-422,-15763,0,-15537,0,8160,8192,2142,-5510,6496,244,-530,409
3416319892,2434,-7726,-6268,-231,-35,-430,0,0,-7,-1,-15761,0,1458,-6394,6606,262,-272,-136
3416369892,2178,-7082,-7146,-108,53,-70,-17758,0,-15537,0,8160,8192,2878,-6514,6364,20,156,-465
3416419892,2068,-7312,-7216,474,571,436,0,0,-7,-1,-16756,0,2260,-6964,7060,123,1370,-614
3416469892,1968,-7514,-6694,47,295,-112,-15755,0,-15537,0,8160,8192,686,-7374,5656,420,503,-697
3416519892,-684,-6468,-5984,-549,-2292,-1031,-15753,0,-15537,0,8160,8192,934,-6820,2114,573,-2764,-619
3416569892,-2276,-10058,-4472,-830,-3969,-1711,8160,8192,-2860,-13405,645,8192,1526,-3478,3542,2680,-2627,190
3416619892,1382,-938,-4652,-2289,559,-856,-15748,0,-15537,0,8160,8192,-2728,-1966,8210,-255,-2104,-563
3416669892,4496,-5714,-5452,-2873,-4169,-3028,8160,8192,0,0,645,8192,5340,-1146,6280,993,-3442,-891
3416719892,4002,-2628,-10264,20,-1098,-290,-15745,0,-15537,0,8160,8192,7106,-1716,4240,304,-2004,-218
3416769892,5072,-2780,-7644,19,-744,781,-15743,0,-15537,0,8160,8192,5964,-3850,7862,-164,-689,-285
3416819892,3490,-3038,-7778,-761,-260,-20,-17741,0,-15537,0,8160,8192,5170,-2390,7706,83,-582,-771
3416869892,3506,-3286,-6024,-18,-8,636,0,0,-7,-1,-16739,0,4602,-1886,6260,-210,-341,-298
3416919892,4216,-1814,-9664,-862,166,-10,-16737,0,-15537,0,8160,8192,3230,-734,6690,-56,-145,-732
3416969892,2350,-3448,-6358,61,658,69,-16734,0,-15537,0,8160,8192,3428,-1440,7368,163,-85,-1127
3417019892,3976,-1400,-3954,-877,778,552,-16731,0,-15537,0,8160,8192,3590,-1096,5258,-147,14,-1550
3417069892,4278,-1376,-3446,-654,1221,1068,0,0,-7,-1,-15728,0,5586,-284,4078,109,370,-2726
3417119892,7326,-1528,-6316,254,50,973,8160,8192,0,0,645,8192,3602,634,8606,109,365,-3848
3417169892,6926,-1620,-7218,376,-670,-701,0,0,-7,-1,-15724,0,4028,1950,7820,199,-476,-3156
3417219892,3512,1750,-7704,-1001,-890,-3917,-17722,0,-15537,0,8160,8192,4752,2496,5796,2339,-2692,-2605
3417269892,6508,4458,-8118,-2906,-1505,-7658,8160,8192,0,0,645,8192,5782,6016,3204,5534,-3220,-1981
3417319892,4422,7026,-9608,-2956,-950,-9873,0,0,-7,-1,-16719,0,7472,8506,318,7466,-3783,-1751
3417369892,5026,8076,-6664,-2399,2033,-6587,-16715,0,-15537,0,8160,8192,3804,10292,828,6082,-147,-2142
3417419892,7804,9156,-5712,-1205,1646,-2732,8160,8192,-4828,-13392,645,8192,2872,11984,-1160,3038,-182,-981
3417469892,6672,8206,-4576,-853,676,-85,8160,8192,0,0,645,8192,2452,10656,1336,401,1403,-1681
3417519892,3924,3790,-5350,-731,81,154,0,0,-7,-1,-15709,0,2232,5854,124,-576,-89,-558
3417569892,3056,4162,-8034,413,-1410,775,8160,8192,14100,-13389,645,8192,5996,5158,2074,-572,-806,967
3417619892,4322,2800,-7714,387,-1314,523,-15706,0,-15537,0,8160,8192,7452,4780,2652,-23,-288,895
3417669892,4862,2742,-7434,836,-974,867,-15702,0,-15537,0,8160,8192,4814,5216,2654,-621,411,1064
3417719892,3936,3448,-8066,1606,-1204,1588,-15701,0,-15537,0,8160,8192,5322,5246,2270,-1475,319,1913
3417769892,3678,2706,-8084,1980,-1629,2443,0,0,-7,-1,-16699,0,6936,4572,2090,-2094,414,2300
3417819892,3692,2670,-7796,1876,-1014,3110,-15698,0,-15537,0,8160,8192,5590,4504,2546,-2638,1207,1987
3417869892,3544,1700,-7866,2258,-1618,3594,-15696,0,-15537,0,8160,8192,7572,3390,3146,-3243,-98,2510
3417919892,5006,940,-7970,2445,-1839,2187,0,0,-7,-1,-15693,0,5412,3668,4290,-1395,1087,2397
3417969892,2918,198,-8784,1388,-1263,1532,-17692,0,-15537,0,8160,8192,7640,2352,3696,-1774,450,1896
3418019892,3314,186,-8652,1521,-993,1801,-15690,0,-15537,0,8160,8192,6522,2352,4278,-1814,1735,1417
3418069892,3172,18,-8386,1126,-1053,2147,-15687,0,-15537,0,8160,8192,4932,1772,5274,-1552,906,1747
3418119892,2542,-996,-9590,1839,-1028,1311,-16685,0,-15537,0,8160,8192,7708,642,5104,-1625,649,1674
3418169892,2550,-1968,-9402,1451,-531,1845,-17683,0,-15537,0,8160,8192,5888,352,5298,-1567,1067,1661
3418219892,2004,-1606,-9550,1098,-39,842,-17680,0,-15537,0,8160,8192,6962,-36,5416,-1413,1326,1353
3418269892,2892,-2090,-8424,857,80,1763,0,0,-7,-1,-15678,0,5682,-704,5370,-1497,783,1492
3418319892,1072,-2104,-9200,943,762,313,-17674,0,-15537,0,8160,8192,6222,-1332,5306,-1332,1203,1303
3418369892,2812,-3392,-7824,1153,136,1366,0,0,-7,-1,-15671,0,6064,-2152,5398,-1282,312,1334
3418419892,856,-3160,-8698,550,174,466,8160,8192,12132,-13376,645,8192,5414,-2498,5570,-1091,971,999
3418469892,2296,-3358,-8480,871,399,554,-15665,0,-15537,0,8160,8192,5096,-2780,5590,-953,571,1095
3418519892,2138,-3568,-8018,564,131,311,0,0,-7,-1,-15663,0,5540,-3028,6014,-721,631,897
3418569892,2356,-3652,-8416,479,479,158,-16661,0,-15537,0,8160,8192,5320,-2706,5584,-646,569,640
3418619892,2168,-3242,-7944,514,551,444,0,0,-7,-1,-16658,0,4866,-2870,5648,-592,784,657
3418669892,3442,-3386,-8082,310,554,956,8160,8192,-12,-13373,645,8192,5152,-3010,5532,-552,542,666
3418719892,2434,-3448,-7626,487,590,464,0,0,-7,-1,-16653,0,4406,-3390,5890,-493,827,681
3418769892,2658,-3606,-8220,622,668,346,-16650,0,-15537,0,8160,8192,4460,-3252,6220,-460,880,581
3418819892,3348,-3622,-7070,895,1067,493,-17649,0,-15537,0,8160,8192,4314,-3208,6216,-369,1187,735
3418869892,3158,-4212,-7558,1057,1056,468,8160,8192,0,0,645,8192,3964,-3380,5810,-352,1066,574
3418919892,3024,-4010,-6874,673,815,420,0,0,-7,-1,-15644,0,3766,-3460,5976,-307,1052,462
3418969892,3308,-4232,-6934,628,810,371,-15640,0,-15537,0,8160,8192,3332,-3480,6134,-235,819,467
3419019892,3278,-4026,-6706,545,630,321,0,0,-7,-1,-16636,0,3378,-3552,6276,-248,668,354
3419069892,3614,-4338,-6724,604,789,423,0,0,-7,-1,-16632,0,3094,-3532,6680,-63,754,140
3419119892,4018,-4728,-7040,430,549,205,-15630,0,-15537,0,8160,8192,3056,-3638,6740,-32,500,184
3419169892,3780,-4636,-6768,293,327,46,0,0,-7,-1,-16628,0,3134,-3626,6548,7,292,193
3419219892,3518,-4356,-6606,344,474,75,0,0,-7,-1,-16628,0,3110,-3604,6616,66,621,165
3419269892,4028,-4876,-6364,490,475,102,8160,8192,10164,-13363,645,8192,2774,-3458,6596,94,657,123
3419319892,3812,-4812,-6206,229,326,-23,0,0,-7,-1,-16623,0,2566,-3694,6690,132,567,-50
3419369892,3838,-4750,-6366,104,141,-80,0,0,-7,-1,-15620,0,2592,-3490,6448,91,423,-111
3419419892,3616,-4554,-6330,109,561,157,-15617,0,-15537,0,8160,8192,2942,-3520,6606,-117,1183,-46
3419469892,4340,-4726,-5854,640,1085,613,0,0,-7,-1,-16614,0,1846,-3202,6910,-179,1633,-72
3419519892,4518,-5044,-5456,537,634,417,8160,8192,0,0,645,8192,1484,-3364,6912,-44,915,-86
3419569892,4298,-4772,-5962,121,197,40,-16609,0,-15537,0,8160,8192,2010,-3330,7232,-4,432,-121
3419619892,4760,-4842,-5896,173,146,-79,0,0,-7,-1,-16606,0,1656,-3154,7428,121,177,24
3419669892,4554,-5016,-5754,112,-72,-191,0,0,-7,-1,-15603,0,1896,-3242,7456,120,-4,47
3419719892,4640,-4682,-5828,145,143,-83,-15601,0,-15537,0,8160,8192,2072,-2936,7366,98,200,27
3419769892,5076,-4850,-5794,256,209,-85,8160,8192,0,0,645,8192,1708,-2928,7438,176,163,64
3419819892,4698,-4726,-5624,81,95,-194,-17596,0,-15537,0,8160,8192,1836,-3092,7636,205,129,-4
3419869892,5458,-4424,-5134,-2546,675,-241,0,0,-7,-1,-15594,0,1668,-2904,7382,234,217,-78
3419919892,5128,-4478,-6124,-194,159,-20,-15591,0,-15537,0,8160,8192,1912,-2958,7098,244,100,-27
3419969892,4756,-4184,-5298,246,240,-265,-15590,0,-15537,0,8160,8192,1848,-3244,7140,253,159,30
3420019892,3666,-4134,-6630,1412,-46,-328,8160,8192,-26268,-13352,645,8192,1822,-3566,7018,239,314,73
3420069892,3782,-5422,-6520,390,232,-166,-16585,0,-15537,0,8160,8192,1770,-4024,7300,292,253,46
3420119892,4044,-5504,-6246,2,189,-325,-15582,0,-15537,0,8160,8192,1600,-4308,7050,448,96,-45
3420169892,4216,-4818,-6004,-149,370,-510,-15579,0,-15537,0,8160,8192,1446,-3568,6556,406,-165,-82
3420219892,3672,-4888,-6284,77,185,-200,-15575,0,-15537,0,8160,8192,2526,-3906,6836,145,-122,181
3420269892,3892,-5624,-5760,-17,399,57,-16574,0,-15537,0,8160,8192,1518,-4220,6468,250,102,53
3420319892,4322,-5440,-6038,-382,100,-179,8160,8192,0,0,645,8192,1604,-4298,6924,215,-316,-207
3420369892,3604,-5724,-6580,59,-200,-359,-15570,0,-15537,0,8160,8192,1944,-4976,6958,255,-329,-19
3420419892,3986,-7716,-7138,625,173,-81,-15568,0,-15537,0,8160,8192,1386,-5340,6800,238,196,-22
3420469892,2912,-6810,-6450,-147,-173,-217,8160,8192,30516,-13345,645,8192,1864,-5830,6664,202,-164,-516
3420519892,3202,-7190,-7050,-224,24,-23,0,0,-7,-1,-15561,0,1998,-6084,7204,159,483,-677
3420569892,1782,-7332,-6116,-423,-368,-386,-15559,0,-15537,0,8160,8192,194,-7074,5410,318,-142,-729
3420619892,-1196,-6690,-6412,-1043,-3103,-1397,-15558,0,-15537,0,8160,8192,2330,-8160,2046,434,-3730,-813
3420669892,3988,-8598,-7636,-1354,-4816,-1274,0,0,-7,-1,-15555,0,-1838,212,1220,2084,-4150,-217
3420719892,4180,-1546,-8152,-1417,-484,-69,0,0,-7,-1,-16554,0,520,-1544,7702,-534,-2068,89
3420769892,5538,-4294,-7326,-1894,-2809,-2429,8160,8192,2836,-13340,645,8192,4230,-2282,7124,532,-3054,-73
3420819892,3094,-3706,-8770,729,-661,-423,8160,8192,-12700,-13340,645,8192,8078,-2198,4954,120,-1357,-317
3420869892,4530,-1208,-7456,-525,-322,29,8160,8192,-28236,-13339,645,8192,6232,-1086,5900,-56,-713,-434
3420919892,2774,-1398,-7878,-1126,-1024,-320,-15544,0,-15537,0,8160,8192,4328,-1968,6008,-66,-975,-743
3420969892,2252,-3924,-7548,-75,-840,-13,8160,8192,0,0,645,8192,4916,-1558,4646,-87,-1387,-924
3421019892,3812,-2808,-8078,-919,-787,199,8160,8192,-9308,-13337,645,8192,4584,-1310,7552,-213,-787,-624
3421069893,3572,-3126,-6496,-1128,190,9,0,0,-7,-1,-15538,0,3814,-880,5732,510,-714,-1458
3421119892,4350,-2126,-4610,-235,564,442,-16536,0,-15537,0,8160,8192,2824,452,3870,-136,232,-1511
3421169892,3610,-1564,-7430,745,1534,1035,8160,8192,0,0,645,8192,4012,-188,4182,75,392,-2209
3421219892,5988,-1804,-4058,580,81,303,0,0,-7,-1,-17531,0,5002,542,7078,404,344,-3300
3421269892,6364,-1920,-7280,320,-268,-1312,8160,8192,-21452,-13333,645,8192,4930,1272,7502,1111,-291,-3854
3421319892,4698,2440,-8518,-1318,-418,-4303,-17529,0,-15537,0,8160,8192,4364,3890,5442,3228,-1929,-3348
3421369892,6060,5406,-8738,-2689,576,-7809,-16527,0,-15537,0,8160,8192,4366,6566,4088,4853,-2266,-2224
3421419892,4960,8440,-8762,-2184,695,-7862,-16525,0,-15537,0,8160,8192,6078,8026,782,5895,-2311,-1253
3421469892,4154,6582,-7368,-1619,668,-5260,-17522,0,-15537,0,8160,8192,4988,8822,-1384,4586,-949,-1535
3421519892,3190,6878,-7312,-1146,-115,-1296,-16520,0,-15537,0,8160,8192,3194,9360,-1592,2026,-930,-1432
3421569892,4972,5936,-4908,-449,-729,241,-16519,0,-15537,0,8160,8192,2440,7924,2684,316,-764,-28
3421619892,5808,4576,-5388,637,-1459,-334,8160,8192,868,-13327,645,8192,3204,7912,1748,454,-762,1598
3421669892,4676,3392,-8108,636,-1477,899,-18515,0,-15537,0,8160,8192,6714,5810,3132,-473,-295,1152
3421719892,4120,2616,-8212,460,-846,463,8160,8192,0,0,645,8192,7762,4644,3388,-331,31,646
3421769892,4050,2664,-7710,615,-546,543,-18511,0,-15537,0,8160,8192,5760,4854,2252,-458,384,650
3421819892,3368,3280,-7656,947,-706,924,0,0,-7,-1,-16510,0,5704,5014,1940,-1082,364,1148
3421869892,3086,2536,-8294,1219,-969,1391,-16509,0,-15537,0,8160,8192,7036,4412,1932,-1328,434,1248
3421919892,3922,2734,-7796,1413,-1109,1898,-18506,0,-15537,0,8160,8192,5268,4730,2428,-1514,715,1707
3421969892,3428,2692,-8106,1484,-1443,2067,-16503,0,-15537,0,8160,8192,6378,4220,2776,-1760,477,1832
3422019892,2882,1552,-8910,1380,-1037,2563,8160,8192,7652,-13321,645,8192,8170,3382,2600,-2338,708,1336
3422069892,3952,1566,-8688,1288,-935,2952,-16498,0,-15537,0,8160,8192,5004,3510,4932,-2129,1857,946
3422119892,3034,664,-8420,1500,-996,2349,8160,8192,0,0,645,8192,6040,2950,3928,-2101,1533,1591
3422169892,3260,-354,-8910,2237,-1288,2230,0,0,-7,-1,-17493,0,6252,1850,4646,-2428,915,1736
3422219892,2130,-982,-8824,1631,-599,2339,-16491,0,-15537,0,8160,8192,6572,1032,5352,-2313,1282,1730
3422269892,2704,-948,-9226,1937,-909,2249,0,0,-7,-1,-16489,0,6028,1318,5532,-2154,1245,1766
3422319892,1598,-1716,-9826,1997,-439,1491,8160,8192,-20028,-13317,645,8192,7082,108,5502,-1790,1099,1518
3422369892,2366,-2214,-8784,1421,102,1317,0,0,-7,-1,-16485,0,7130,-800,5828,-1520,856,1215
3422419892,1520,-2774,-8922,1075,241,1058,-16484,0,-15537,0,8160,8192,5412,-678,5188,-1144,1313,1039
3422469892,1566,-2380,-8584,467,496,629,0,0,-7,-1,-16482,0,5854,-1540,5736,-1050,594,1197
3422519892,2204,-3276,-8448,975,594,575,-16479,0,-15537,0,8160,8192,5640,-1768,5068,-1046,700,1166
3422569892,1790,-2672,-8380,564,295,738,8160,8192,-32172,-13313,645,8192,4820,-1864,5758,-1151,919,1332
3422619892,2330,-3832,-8062,1159,-147,592,-16475,0,-15537,0,8160,8192,5790,-2746,6030,-1009,206,1328
3422669892,1388,-3346,-8494,433,14,149,0,0,-7,-1,-16474,0,5264,-2566,5514,-773,647,866
3422719892,2110,-3138,-8294,672,559,367,-17471,0,-15537,0,8160,8192,4904,-2666,5572,-725,784,762
3422769892,2156,-3834,-7820,733,27,378,-16468,0,-15537,0,8160,8192,4370,-3052,5442,-640,235,883
3422819892,1822,-3610,-8360,50,2,745,-16465,0,-15537,0,8160,8192,4664,-3262,5812,-546,337,907
